Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-28.56,-215.99,-290.29,-210.57,-283.63,578.72,-530.74,63.38,-174.49,-37.85,18.11,-376.33,-92.14,34.1,72.29,-19.5,-66.73,-127.43,-60.13,-130.51,-69.44,-109.77,-15.88,-65.93,-125.19,-67.22,-66.1,-77.73,-27.84,-65.5,-74.18,-76.15,10.29,-14.63,-102.71,-64.47,-110.86,-61,-103.13,-37.09,Upgrade
Dividends Paid,-25.1,-23.27,-23.57,-24.16,-22.73,-15.86,-15.86,-15.85,-15.16,-15.16,-15.15,-15.4,-15.13,-15.12,-15.1,-12.38,-10.67,-10.47,-10.46,-10.46,-8.78,-8.78,-8.78,-8.66,-7.83,-7.63,-7.63,-7.63,-6.82,-6.82,-6.8,-6.8,-5.76,-5.74,-5.74,-5.73,-5.24,-5.05,-5.04,-5.03,Upgrade
Share Issuance / Repurchase,-120.34,0.6,-34.04,-102.83,-2.39,0.51,0.48,0.52,-0.79,0.59,0.67,-21.41,-73.8,0.51,3.37,0.65,-0.77,0.89,0.47,0.91,-0.76,0.57,0.41,0.25,-0.8,0.42,0.87,0.37,0.16,0.66,1.75,0.67,0.32,2.35,0.43,0.49,-0.02,0.79,1.57,0.46,Upgrade
Debt Issued / Paid,879,0,-25,0,-14.06,-580.78,-14.69,-4.69,-4.69,-114.69,0,-250.33,242.83,10.23,-207,66.69,49.32,67.05,-1.06,1.85,-24.77,-16.99,20.3,13.6,-31.14,-15.15,1.2,5.15,-51.03,-6.49,-34.99,-8.7,-62.75,39.7,21.43,-76.72,-25.8,-60.2,-48.46,7.21,Upgrade
Other Financing Activities,-606.86,-460.03,-300.5,-123.45,-153.04,216.84,273.17,393.45,600.37,141.89,134.51,"1,300.77",269.04,-177.31,19.6,-84.7,36.5,31.53,-37.23,262,22.29,46.35,-12.32,65.21,58.5,-32.25,71.6,202.74,4.96,76.11,-55.43,300.03,28.5,-91.7,4.27,184.16,128.16,10.33,80.95,125.2,Upgrade
Financing Cash Flow,126.7,-482.71,-383.11,-250.44,-192.22,-379.3,243.1,373.43,579.73,12.64,120.02,"1,013.64",422.94,-181.69,-199.13,-29.73,74.38,89,-48.28,254.31,-12.02,21.14,-0.4,70.4,18.73,-54.61,66.04,200.63,-52.74,63.47,-95.47,285.2,-39.69,-55.39,20.39,102.2,97.1,-54.13,29.02,127.84,Upgrade
Net Cash Flow,149.61,-583.36,-539.97,-364.09,-400.33,232.85,-248.6,487.09,472.7,28.6,162.32,634.34,320.4,-68.3,25.26,-98.26,41.82,-0.39,-72.26,157.56,-47.57,-46.15,22.94,16.25,-69.02,-68.71,25.67,135.41,-79.03,25.44,-145.45,239.5,-21.98,-47.08,-45.53,53.58,0.96,-90.86,-29.76,137.1,Upgrade
Free Cash Flow,47.3,113.4,132.78,89.09,67.19,24.43,29.97,45.84,64.94,55.32,21.35,-6.38,-12.14,78.24,147.3,-52.27,30.47,37.15,33.77,30.87,31.13,40.43,34.76,4.94,32,49.07,23.72,11.27,-1.21,23.83,22.78,28.39,5.29,23.18,34.13,13.97,12.57,23.14,41.9,42.14,Upgrade
Free Cash Flow Growth,-29.61%,364.20%,343.02%,94.34%,3.46%,-55.84%,40.40%,-,-,-29.29%,-85.51%,-,-,110.58%,336.24%,-,-2.13%,-8.11%,-2.85%,524.61%,-2.72%,-17.61%,46.54%,-56.13%,-,105.96%,4.12%,-60.32%,-,2.79%,-33.26%,103.26%,-57.89%,0.15%,-18.54%,-66.86%,-49.49%,113.05%,-,112.36%,Upgrade
Free Cash Flow Margin,26.28%,58.11%,70.71%,51.57%,40.55%,21.06%,23.68%,37.17%,52.66%,46.52%,18.94%,-6.43%,-12.68%,60.51%,107.98%,-39.11%,29.56%,36.22%,34.31%,33.17%,35.44%,45.71%,39.57%,5.88%,40.76%,64.13%,30.75%,14.63%,-1.64%,32.11%,31.00%,38.73%,7.75%,34.83%,52.70%,21.94%,20.74%,37.81%,69.05%,71.18%,Upgrade
Free Cash Flow Per Share,1.05,2.48,2.90,1.91,1.42,0.60,0.91,1.39,1.97,1.68,0.65,-0.19,-0.35,2.27,4.29,-1.52,1.08,1.34,1.23,1.12,1.13,1.47,1.27,0.18,1.18,1.84,0.90,0.43,-0.05,0.91,0.87,1.09,0.21,0.97,1.43,0.58,0.53,0.99,1.83,1.84,Upgrade
