Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+70 Quarters
Dividends Paid,-1.22,-1.13,-1.12,-1.11,-1.01,-1.01,-0.9,-0.91,-0.8,-0.81,-0.82,-0.83,-0.84,-0.85,-0.84,-0.84,-0.73,-0.74,-0.73,-0.7,-0.64,-0.61,-0.59,-0.68,-0.49,-0.5,-0.39,-0.32,-0.32,-0.32,-0.31,-0.24,-0.24,-0.24,-0.23,-0.14,-0.14,-0.07,-0.06,-0.06,Upgrade
Share Issuance / Repurchase,-7.47,-0.08,0.44,0.32,0.64,-0.15,-1.7,-0.69,-1.27,-2.47,-2.14,-2.46,-0.14,0.03,0.06,0.2,0.17,0.08,0.11,0.1,0.29,0.15,0.09,0.14,0.14,14.83,0.03,0.11,0,0,0,0,0,-0.01,6.16,0,0.06,0,0,0,Upgrade
Debt Issued / Paid,-9,103,115,125,0,-20,-105,-5,-30,-40,17,54,-114,73,20,-5,-15,30,-40,39,-94,123,10,22,-1,6,1,19,0.11,2,-25,-40,30,25,-25,10,8,32,-35,35,Upgrade
Other Financing Activities,36.17,-8.8,98.58,-73.2,12.07,52.89,111.85,-34.08,70.26,64.7,9.97,104.84,128.33,-23.46,9.01,37.77,18.9,-11.79,73.07,28.89,74.38,-0.5,39.67,23.26,34.98,12.4,21.12,-14.62,32.33,28.25,50.82,25.99,-4.9,12.42,53.84,-39.54,28.93,11.59,85.64,-34.33,Upgrade
Financing Cash Flow,18.49,92.99,212.9,51,11.7,31.73,4.25,-40.67,38.18,21.41,24.01,155.55,13.35,48.72,28.23,32.13,3.34,17.56,32.46,67.29,-19.98,122.04,49.16,44.72,33.62,32.73,21.76,4.17,32.12,29.93,25.51,-14.25,24.86,37.17,34.77,-29.69,36.85,43.52,50.58,0.61,Upgrade
Net Cash Flow,12.29,-48.59,54.34,-78.68,-57.09,28.45,-5.48,-17.73,20.27,17.92,14.71,7.69,20.98,-8.74,11.92,5.7,3.62,0.96,5.28,22.99,-33.97,45.42,0.02,1.61,-2.69,21.23,-11.41,-30.4,38.32,-0.7,-1.59,-43.4,4.02,28.23,6.25,-32.88,28.81,24.68,18.42,-23.67,Upgrade
Free Cash Flow,13.56,43.14,-13.69,4.15,19.57,12.19,-0.24,7.9,11.43,-10.61,13.23,7.83,11.32,9.94,8.94,4.33,11.11,9.34,7.13,13.32,7.3,0.97,1.71,3.67,6.6,2.08,-3.47,1.22,-0.64,3.23,-0.43,-0.84,0.07,6.45,1.38,1.22,2.07,1.43,5.25,-1.95,Upgrade
Free Cash Flow Growth,-30.74%,253.85%,-,-47.45%,71.29%,-,-,0.84%,0.95%,-,47.94%,80.98%,1.92%,6.45%,25.49%,-67.51%,52.16%,863.88%,317.40%,263.14%,10.64%,-53.39%,-,199.92%,-,-35.59%,-,-,-,-49.95%,-,-,-96.67%,351.61%,-73.76%,-,7.26%,-56.13%,342.09%,-,Upgrade
Free Cash Flow Margin,53.75%,172.39%,-58.69%,17.80%,87.68%,51.24%,-1.04%,37.01%,53.78%,-51.55%,74.89%,49.46%,69.48%,59.68%,54.64%,26.60%,70.56%,59.81%,45.83%,89.36%,49.79%,6.90%,12.81%,28.72%,53.43%,17.00%,-29.86%,10.94%,-4.88%,29.88%,-4.00%,-8.17%,0.73%,74.15%,15.42%,14.58%,25.19%,18.46%,66.30%,-23.93%,Upgrade
Free Cash Flow Per Share,1.29,4.08,-1.30,0.40,1.87,1.18,-0.02,0.76,1.09,-1.01,1.24,0.73,1.04,0.91,0.82,0.40,1.03,0.87,0.66,1.24,0.68,0.09,0.16,0.35,0.63,0.21,-0.37,0.13,-0.07,0.35,-0.05,-0.09,0.01,0.70,0.16,0.15,0.25,0.17,0.63,-0.23,Upgrade
