Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-692.45,"-1,161.69","-1,722.08",-937.65,"-1,034.07","-1,283.03","-1,433.54",-38.07,"-1,629.52",870.57,-51.13,"-1,868.38","-1,304.03",-639.54,-172.78,-693.17,-648.38,-446.12,-469.64,-240.84,-181.45,-672.16,-23.87,-319.02,-458.86,-469.43,-268.43,-300.59,-378.49,-689.48,-141.09,-632.7,-643.44,-461.08,-189.73,-75.04,-440.93,-162.6,357.72,-398.66,Upgrade
Dividends Paid,-49.47,-49.44,-49.42,-49.44,-47.85,-48.1,-48.65,-49.09,-48.83,-48.61,-48.61,-48.59,-44.15,-44.48,-47.24,-47.24,-28.97,-29.2,-29.51,-29.68,-17.84,-17.99,-18.33,-0,-18.35,-14.69,-14.72,-14.95,-15.07,-15.62,-13.07,-13.23,-13.43,-13.61,-9.73,-9.73,-9.73,-9.72,-9.72,-9.11,Upgrade
Share Issuance / Repurchase,-6.61,0.43,0.13,-2.75,-13.63,-29.46,-74.7,-90.58,6.37,6.32,0.01,0.07,-17.24,-40.38,-341.06,-23.12,-313.52,-48.71,-57.81,-49.42,-25.49,-38.6,-90.2,-29.61,-13.23,2.17,-90.59,-58.98,-110.53,-36.34,-50.94,-48.88,-57.42,-87.05,0.68,0.77,0.54,0.67,175.42,0.08,Upgrade
Debt Issued / Paid,719.79,-429.57,"2,902.18",698.74,237.18,1.78,67.76,-98.87,58.02,-801.68,-623.39,"-1,787.06",565.06,-510.17,668.71,636.1,547.6,218.01,462.11,-177.97,174.31,-180.29,-233.86,-49.69,-13.22,-393.91,-27.19,-181.8,196.89,189.3,-152.73,12.92,48.37,29.64,-145.68,112.84,91.2,102.38,-28.18,217.94,Upgrade
Other Financing Activities,"1,061.92","1,169.59","-1,327.9",372.98,-779.32,"1,730.57",507.06,-205.28,669.09,"2,015.57",462.63,"4,354.1","1,417.51",982.07,-184.75,-100.51,423.12,290.6,-145.01,381.54,94.72,-42.76,965.28,110.32,447.13,452.91,263.28,471.41,201.67,460.84,125.61,538.76,569.2,538.86,-6.25,40.03,262.63,-99.93,-590.35,80.51,Upgrade
Financing Cash Flow,"1,725.63",691.01,"1,524.99","1,019.54",-603.62,"1,654.79",451.47,-443.82,684.64,"1,171.6",-209.36,"2,518.52","1,921.19",387.05,95.65,465.24,628.23,430.69,229.77,124.47,225.7,-279.64,622.89,31.01,402.33,46.49,130.78,215.68,272.96,598.18,-91.13,489.58,546.71,467.84,-160.98,143.91,344.64,-6.61,-452.83,289.43,Upgrade
Net Cash Flow,"1,387.62",109.98,202.74,111.56,"-1,456.35",322.43,-575.26,-65.59,-924.65,"2,267.55",414.14,-252.61,636.92,4.45,31.15,-114.6,122.36,131.63,-79.86,32.77,126.08,-805.97,840.69,-179,78.17,-285.39,-9.99,25.27,-15.03,37.7,-31.44,-68.51,-56.15,99.09,-210.02,135.81,-9.01,-45.06,86.21,16.18,Upgrade
Free Cash Flow,347.92,572.04,389.61,21.06,178.67,-55.28,399.24,407.9,16.2,218.08,672.03,-916,12.82,235.93,99.85,90.77,133.3,132.94,147.76,131.57,72.62,129.43,222.34,99.13,129.2,127.72,119.94,101.24,82.67,122.28,187.93,71.04,35.36,84.86,133.4,50.96,79.32,117.47,175.3,116,Upgrade
Free Cash Flow Growth,94.73%,-,-2.41%,-94.84%,1002.70%,-,-40.59%,-,26.39%,-7.57%,573.06%,-,-90.38%,77.47%,-32.43%,-31.01%,83.56%,2.71%,-33.54%,32.73%,-43.79%,1.34%,85.37%,-2.09%,56.28%,4.45%,-36.18%,42.52%,133.79%,44.09%,40.88%,39.39%,-55.42%,-27.76%,-23.90%,-56.07%,-52.75%,-63.09%,-,-,Upgrade
Free Cash Flow Margin,59.81%,100.55%,69.99%,4.13%,36.75%,-9.79%,78.63%,79.43%,3.22%,44.54%,150.00%,-224.40%,4.03%,49.90%,21.55%,19.11%,29.43%,37.58%,42.42%,38.01%,22.10%,39.16%,62.05%,32.02%,42.63%,42.39%,41.58%,35.82%,30.40%,44.66%,69.12%,26.72%,13.36%,32.17%,50.07%,19.89%,30.37%,46.90%,67.22%,45.65%,Upgrade
Free Cash Flow Per Share,2.39,3.93,2.68,0.14,1.23,-0.38,2.73,2.75,0.11,1.48,4.56,-6.22,0.09,1.61,0.66,0.58,0.83,1.14,1.26,1.11,0.61,1.08,1.84,0.81,1.06,1.04,0.98,0.81,0.65,0.94,1.43,0.53,0.26,0.62,0.96,0.37,0.57,0.84,1.28,0.95,Upgrade
