Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-7.87,-7.86,-7.82,-7.13,-7.13,-7.12,-7.11,-6.85,-6.84,-6.83,-6.83,-6.73,-6.75,-6.74,-6.72,-6.39,-6.38,-6.37,-6.35,-5.84,-5.83,-5.84,-5.83,-5.65,-5.66,-5.64,-5.63,-5.46,-5.45,-5.42,-5.42,-5.25,-5.24,-5.23,-5.22,-5.03,-5.09,-9.86,-4.9,-4.9,Upgrade
Share Issuance / Repurchase,0.28,0.29,0.26,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.23,0.23,-0.87,0.58,0.21,0.22,0.26,0.23,0.2,0.2,0.6,0.5,0.31,0.34,0.37,0.72,1.7,0.23,-0.05,0.74,0.75,0.32,0.08,1.06,0.34,0.3,0.29,3.97,1.1,0.39,Upgrade
Debt Issued / Paid,-0.1,-14.7,-8.62,-15.9,-16.48,-20.94,-78.56,16.32,-1.64,-13.84,73.17,55.18,6.99,0.16,-3.77,-2.18,5.41,-18.75,-4.49,4.84,0.75,-67.1,-46.25,94.11,12.95,-13.24,3.43,0.67,-89.92,89.43,-38.66,47.36,-49.65,74.99,-2,6.78,5.82,-38.19,39.85,-10.08,Upgrade
Other Financing Activities,117.28,-108.93,62.14,44.62,84.01,48.06,-27.47,89.93,217.69,121.9,-78.13,577.2,-10.46,16.02,-47.63,54.08,77.15,32.3,-35.76,-10.26,55.81,63.5,94.76,-54.17,78.47,27.17,12.15,7.77,53.34,5.64,62.12,-26.46,65.13,-28.66,14.98,-37,69.11,-19.68,-47.95,-11.41,Upgrade
Financing Cash Flow,109.6,-131.2,45.95,21.85,60.66,20.24,-112.89,99.65,209.45,101.47,-11.55,625.88,-11.09,10.02,-57.92,45.73,76.44,7.42,-46.4,-11.06,51.32,-8.95,42.99,34.64,86.12,9.01,11.66,3.2,-42.08,90.38,18.79,15.96,10.33,42.16,8.09,-34.95,70.13,-63.75,-11.9,-26,Upgrade
Net Cash Flow,107.19,-130.94,45.96,49.18,-147.27,103.98,-246.64,31.32,84.87,80.47,-220.32,285.38,-71.98,42.86,-99.82,67.78,112.41,-29.88,-27.05,3.92,19.19,8.86,38.59,-75.21,58.33,23.54,-17.47,-23.74,-25.22,24.42,18.16,3.98,35.53,-12.94,-19.52,-55.72,87.05,-2.36,1.24,-60.19,Upgrade
Free Cash Flow,24.26,25.47,24.7,17.64,26.28,32.56,11.45,38.03,32.12,19.47,17.38,10.75,13.3,20.63,39.7,8.74,11.86,13.05,15.7,47.09,-13.09,15.74,16.33,13.81,14.09,7.26,27.64,12.42,10.62,15.99,20.25,-4.91,21.64,10.75,14.82,15.57,14.39,11.11,24.66,21.26,Upgrade
Free Cash Flow Growth,-7.67%,-21.78%,115.71%,-53.61%,-18.18%,67.19%,-34.11%,253.82%,141.45%,-5.58%,-56.24%,22.93%,12.11%,58.07%,152.91%,-81.43%,-,-17.09%,-3.88%,240.91%,-,116.79%,-40.91%,11.25%,32.71%,-54.61%,36.50%,-,-50.92%,48.75%,36.68%,-,50.34%,-3.21%,-39.91%,-26.77%,-54.50%,4771.93%,1.60%,259.91%,Upgrade
Free Cash Flow Margin,42.96%,44.70%,44.26%,31.95%,48.55%,58.92%,20.24%,63.61%,55.07%,36.81%,34.64%,20.91%,37.94%,43.04%,83.32%,18.72%,24.74%,27.90%,33.22%,100.28%,-27.87%,35.24%,35.12%,31.55%,32.44%,16.54%,62.51%,28.90%,24.97%,37.11%,47.67%,-11.39%,51.84%,25.50%,35.54%,36.15%,34.71%,24.78%,55.92%,49.49%,Upgrade
Free Cash Flow Per Share,1.36,1.43,1.38,0.99,1.48,1.83,0.64,2.14,1.81,1.10,0.98,0.61,0.75,1.16,2.24,0.49,0.67,0.74,0.89,2.66,-0.74,0.89,0.93,0.78,0.80,0.41,1.57,0.71,0.61,0.92,1.16,-0.28,1.24,0.62,0.85,0.90,0.83,0.64,1.44,1.24,Upgrade
