Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+57 Quarters
Investing Cash Flow,-40.94,15.27,-20.05,-86.16,-31.12,4.3,-65.32,-39.12,44.93,18.5,37.16,32.79,-5.52,-9.01,3.98,-28.06,-8.69,-18.36,-22.19,19.44,-5.77,-5.34,-37.26,-49.05,-49.2,-26.71,-33.19,-38.35,-0.86,14.85,-6.32,4.44,-22.45,-15.88,-57.86,9.95,3.87,6.02,18.14,6.59,Upgrade
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,-1.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,66.89,-41.43,24.24,10.34,1.42,-21.2,18.6,1.4,-1.68,1.24,-1.33,1.09,-11.09,1.45,-1.11,11.27,-11.05,11.22,-21.13,-9.3,-0.97,-9.02,8.64,-2.69,-14.97,15.86,5.98,-6.86,2.85,10.77,21.08,-19.92,0,-12,60,-8,23,15,7,-22,Upgrade
Other Financing Activities,-3.98,26.05,-12.39,66.93,31.29,13.89,-26.53,68.32,7.22,-41.78,-55.66,-20.13,33.68,7.48,-5.51,14.75,9.54,25.03,5.94,10.83,17.86,32.03,43.38,1.08,31.64,58.15,24.85,23.07,-21.41,-0.21,-10.11,0.27,14.07,21.92,-5.32,-1.54,-2.24,-10.92,-36.52,-14.04,Upgrade
Financing Cash Flow,62.91,-15.38,11.86,77.28,32.71,-7.31,-7.93,69.72,5.54,-40.53,-56.99,-19.04,22.59,8.89,-6.66,25.98,-1.55,36.21,-15.23,1.49,16.85,22.97,51.97,-1.61,16.67,73,30.82,16.2,-18.56,10.56,10.97,-19.65,14.07,9.92,54.68,-9.54,20.77,4.08,-29.52,-36.04,Upgrade
Net Cash Flow,21.76,7.31,-6.33,-6.8,-2.73,0.78,-69.93,31.92,49.64,-15,-16.26,13.74,12.75,-10.6,-1.12,-5.52,-9.81,17.72,-36.41,23.65,12.75,20.32,17.57,-49.42,-32.02,46.78,-0.97,-20.52,-18.39,26.06,6.25,-12.87,-7.3,15.67,-2.34,0.17,24.89,11.53,-1.75,-36.68,Upgrade
Free Cash Flow,-0.31,7.33,1.81,1.9,-4.41,5.19,3.14,1.32,-1.01,7.12,3.54,-0.13,-4.32,-10.51,1.45,-3.84,0.43,-0.04,0.85,2.28,1.05,2.51,2.28,-0.11,-0.44,-0.7,0.21,1.13,0.36,2.16,-3.31,0.45,0.13,17.68,0.15,-3.88,0.16,-4.19,9.68,-9.69,Upgrade
Free Cash Flow Growth,-,41.16%,-42.33%,44.16%,-,-27.14%,-11.32%,-,-,-,143.79%,-,-,-,71.60%,-,-59.23%,-,-62.94%,-,-,-,985.71%,-,-,-,-,152.24%,168.42%,-87.76%,-,-,-15.29%,-,-98.45%,-,-,-,-,-,Upgrade
Free Cash Flow Margin,-4.13%,77.11%,18.64%,23.05%,-58.50%,55.13%,41.73%,19.70%,-15.41%,112.49%,54.18%,-2.52%,-72.66%,-216.91%,21.60%,-86.38%,6.14%,-0.65%,11.91%,30.95%,14.51%,34.11%,33.08%,-1.77%,-5.85%,-11.42%,3.64%,29.70%,6.12%,39.89%,-56.94%,7.56%,2.55%,353.66%,3.08%,-81.54%,3.41%,-84.33%,236.62%,-201.79%,Upgrade
Free Cash Flow Per Share,-0.08,1.85,0.46,0.48,-1.11,1.31,0.79,0.33,-0.26,1.81,0.90,-0.03,-1.10,-2.68,0.37,-0.98,0.11,-0.01,0.22,0.58,0.27,0.64,0.58,-0.03,-0.11,-0.18,0.05,0.28,0.09,0.55,-0.84,0.11,0.03,4.51,0.04,-0.99,0.04,-1.08,2.52,-2.52,Upgrade
