Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+16 Quarters
Investing Cash Flow,-32.72,7.92,-178.61,-348.89,-300.61,-968.83,-133.96,-157.44,-108.26,-679.89,-81.21,49.14,-73.87,-53.73,-21.32,-38.51,-40.29,6.14,-50.72,-59.88,-10.5,14.24,1.7,-33.15,-127.95,34.12,-54.02,-26.82,-25.28,22.1,-26.84,-90,-80.97,-132.7,-53.3,-30.17,28.82,25.52,-73.05,-17.71,Upgrade
Share Issuance / Repurchase,0.14,-18.74,-29.98,-15.72,-24.91,2.76,0.05,3.45,1.78,11.89,0.25,4.84,0.02,2.36,0.03,-95.87,0.71,2.76,2.68,8.64,7.8,4.01,2.19,10.84,-44.85,5.51,2.3,-45.77,-6.13,0.77,-39.76,1.57,0.27,3.27,3.34,1.72,1.63,6.36,7.14,2.02,Upgrade
Debt Issued / Paid,-35,35,0,0,0,0,0,0,0,0,0,-100,65,35,0,0,-60,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-55.63,44.38,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,-5.63,150,0,0,0,0,0,0,Upgrade
Other Financing Activities,-126.79,-49.01,180.55,-251.37,210.88,462.94,19.79,-706.18,"1,245.8",12.31,248.28,359.75,404.87,232.89,-252.53,-497.51,569.81,17.06,-73.51,-258.01,264.11,171.87,108.84,-132.91,94.7,94.95,74.41,-111.81,-66.64,104.54,-80.55,-53.99,155.92,48.54,-19.24,-64.06,293.95,32.42,-17.19,-13.06,Upgrade
Financing Cash Flow,-161.65,-32.75,150.58,-267.09,185.97,465.7,19.85,-702.73,"1,247.58",24.2,248.53,264.58,469.89,270.25,-252.51,-593.38,510.51,14.19,-76.45,-254.99,266.28,170.25,105.4,-177.7,94.23,94.83,71.08,-163.2,-78.39,99.68,-125.93,-58.05,150.56,201.81,-15.9,-62.34,295.57,38.79,-10.05,-11.04,Upgrade
Net Cash Flow,-93.84,0.77,36.59,-544.16,1,-483.34,-86.33,-821.39,"1,219.99",-645.37,204.66,371.1,500.15,201.78,-236.24,-580.21,585.61,57.04,-80.52,-236.05,344.65,239.46,126.74,-162,61.13,141.44,27.41,-169.63,-32.38,164.97,-157.2,-114.37,154.09,91.51,-46.88,-67.83,324.22,93.82,-77.23,33.87,Upgrade
Free Cash Flow,81,1.88,40.56,54.29,96.63,2.01,11.96,25.43,70.2,-4.81,24.83,41.73,88.39,-34.78,17.15,33.25,96.07,19.08,30.63,64.83,75.48,43.19,8.19,39.77,83.02,2.47,1.07,8.58,59.12,32.73,-16.75,22.78,70.35,6.85,12.61,21.1,-10.68,20.69,-4.03,54.49,Upgrade
Free Cash Flow Growth,-16.18%,-6.32%,239.12%,113.45%,37.66%,-,-51.84%,-39.06%,-20.58%,-,44.76%,25.52%,-8.00%,-,-44.00%,-48.71%,27.28%,-55.84%,273.82%,63.03%,-9.07%,1645.88%,666.51%,363.26%,40.43%,-92.44%,-,-62.31%,-15.97%,377.50%,-,7.97%,-,-66.86%,-,-61.29%,-,1206.70%,-,432.97%,Upgrade
Free Cash Flow Margin,19.45%,0.55%,11.80%,14.96%,24.12%,0.61%,3.52%,6.89%,17.84%,-1.69%,8.53%,13.20%,24.40%,-13.95%,7.13%,11.95%,28.21%,7.78%,12.96%,24.58%,23.56%,19.29%,4.06%,17.87%,32.81%,1.52%,0.69%,4.95%,25.92%,21.68%,-11.45%,13.38%,30.97%,4.55%,8.72%,14.35%,-6.71%,14.53%,-2.95%,38.75%,Upgrade
Free Cash Flow Per Share,1.56,0.04,0.76,1.01,1.77,0.04,0.22,0.47,1.31,-0.09,0.47,0.80,1.70,-0.67,0.33,0.63,1.81,0.36,0.58,1.24,1.47,0.85,0.16,0.80,1.65,0.05,0.02,0.18,1.19,0.65,-0.33,0.44,1.37,0.15,0.32,0.54,-0.28,0.56,-0.11,1.54,Upgrade
