Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-1.41,-1.4,-1.41,-1.43,-1.42,-1.42,-1.41,-1.37,-1.32,-1.31,-1.31,-1.3,-1.31,-1.3,-1.3,-1.32,-1.19,-1.19,-1.18,-1.18,-1.05,-1.04,-1.04,-1.04,-0.91,-0.91,-0.9,-0.9,-0.81,-0.81,-0.81,-0.8,-0.72,-0.72,-0.71,-0.71,-0.71,-0.71,-0.7,-0.7,Upgrade
Share Issuance / Repurchase,-0.03,-0.19,-0.89,-1.1,0.31,0.32,0.21,0.48,0.32,0.48,0.43,0.38,-0.59,0.29,-1.47,-1.03,-0.05,0.25,0.49,0.59,0.36,0.45,0.19,0.31,0.22,0.46,0.2,-0.01,0.3,0.38,0.44,0.31,0.22,0.38,0.17,0.25,0.17,0.34,0.23,0.21,Upgrade
Debt Issued / Paid,50,0,0,0,0,0,0,0,0,0,19.54,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.27,15.74,8.53,0,0,-3.5,3.5,0,-9.08,-4.48,-0.71,-14.04,-7.93,-0.04,-15.07,-0.43,Upgrade
Other Financing Activities,-49.34,-153.54,25.8,82.8,12.03,40.06,53.09,70.17,66.47,17.82,63.4,155.92,-7.96,-34.21,46.55,36.56,-6.14,10.77,14.18,23.22,-12.72,13.88,25.78,0.9,24.5,3.57,12.72,14.86,32.46,1.07,1.39,10.66,24.21,-17.68,-1.84,7.82,47.16,-20.09,-15.98,-20.38,Upgrade
Financing Cash Flow,-0.77,-155.13,23.5,80.28,10.91,38.97,51.88,69.28,65.47,17,82.06,155,-9.86,-35.23,43.78,34.21,-7.38,9.84,13.48,22.63,-13.4,13.29,24.92,0.17,-0.46,18.87,20.55,13.95,31.95,-2.87,4.52,10.17,14.63,-22.49,-3.09,-6.68,38.7,-20.5,-31.52,-21.3,Upgrade
Net Cash Flow,21.66,-145.26,11.89,24.56,-1.44,76.26,0.76,-9.49,50.48,-14.01,12.56,5.25,-30.48,-66.31,67.69,35.41,-5.92,8.18,15.31,-12.61,-16.52,-12.76,25.61,6.08,3.01,-3.93,-0.46,-18.08,19.96,-1.74,-23.5,-0.92,16.73,-7.61,1.42,-24.59,38.64,-20.89,-32.48,-17.67,Upgrade
Free Cash Flow,7.61,6.29,6.04,0.52,0.19,4.34,4.64,1.58,10.28,4.03,-0.28,-0.12,2.32,3.36,5.88,3.99,4.08,6.76,4.1,-6.11,3.39,2.37,7.19,2.4,3.18,5.05,4.82,2.21,2.2,3.16,4.78,0.58,3.74,4.43,3.54,2.63,3.42,2.58,4.95,3.4,Upgrade
Free Cash Flow Growth,4011.35%,44.90%,30.16%,-67.36%,-98.20%,7.75%,-,-,343.72%,19.99%,-,-,-43.27%,-50.37%,43.38%,-,20.51%,185.56%,-42.95%,-,6.61%,-53.11%,49.18%,8.61%,44.43%,59.91%,0.92%,281.17%,-41.10%,-28.65%,35.08%,-77.98%,9.24%,71.82%,-28.51%,-22.65%,-13.39%,-,16.74%,48.88%,Upgrade
Free Cash Flow Margin,48.97%,35.79%,34.06%,3.19%,1.26%,26.79%,26.09%,9.65%,64.78%,25.33%,-2.02%,-1.00%,20.80%,21.68%,40.62%,28.00%,31.19%,50.95%,31.01%,-145.84%,26.81%,18.89%,59.14%,19.25%,27.01%,43.92%,46.17%,23.43%,19.64%,29.02%,44.43%,5.38%,33.33%,41.30%,32.73%,24.94%,34.47%,25.74%,48.72%,37.03%,Upgrade
Free Cash Flow Per Share,1.73,1.43,1.37,0.12,0.04,0.98,1.05,0.36,2.34,0.92,-0.06,-0.03,0.53,0.77,1.35,0.91,0.93,1.54,0.94,-1.40,0.78,0.55,1.66,0.55,0.73,1.18,1.12,0.52,0.51,0.74,1.12,0.14,0.88,1.05,0.84,0.63,0.82,0.62,1.20,0.82,Upgrade
