Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-17.41,-25.05,-17.03,-17.42,-17.11,-19.95,-16.83,-17.28,-20.24,-16.64,-16.68,-17.01,-20.02,-16.48,-16.6,-16.74,-19.3,-15.07,-15.06,-18.43,-14.45,-14.37,-14.37,-14.38,-14.37,-14.42,-14.41,-14.41,-14.41,-14.43,-14.45,-14.45,-14.45,-14.47,-14.47,-14.47,-14.47,-14.49,-14.49,-14.49,Upgrade
Share Issuance / Repurchase,-15.31,0,0,0,0,0,-16.05,0,0,0,0,0,-7.51,0,-7.58,-24.45,-8.5,0,0,-5.78,0,0,-1.95,0,-5.43,0,0,0,0,-1.78,-2.5,0,-1.78,-0.87,0,0,-1.49,-0.84,0,0,Upgrade
Debt Issued / Paid,-55.28,37.85,17.69,-34.13,-32.86,2.81,-77.38,-22.02,-39.35,-91.23,198.65,96.04,-89.78,-60.79,-97.24,-35.75,-34.4,41.95,-36.32,7.05,-282.2,-151.61,9.11,33.93,-124.93,121.03,7.48,-8.91,-174.6,115.39,39.71,-1.34,-91.56,-30.42,18.02,-1.72,-15.15,-30.49,74.01,-21.43,Upgrade
Other Financing Activities,57.12,-75.21,11.96,301.34,89.34,-459.85,149.61,-21.95,662,96.56,-686.16,871.79,236.77,-115.51,136.38,74.44,63.56,-18.04,-20.89,-68.45,266.36,-157,12.75,41.02,398.26,2.3,-104.22,17.09,259.15,-107.34,-57.38,-3.48,387.85,-1,201.79,-49.49,186.7,-60.7,-0.62,-65.23,Upgrade
Financing Cash Flow,-30.88,-62.41,12.63,249.79,39.37,-476.99,39.35,-61.26,602.42,-11.31,-504.19,950.82,119.46,-192.78,14.96,-2.5,1.36,8.85,-72.27,-85.62,-30.29,-322.97,5.53,60.56,253.53,108.9,-111.15,-6.23,70.14,-8.16,-34.62,-19.27,280.05,-46.76,205.34,-65.67,155.6,-106.52,58.9,-101.15,Upgrade
Net Cash Flow,72.19,-17.71,-39.01,-0.45,27.71,-658.22,69.97,-135.85,572.8,123.77,-486.79,412.57,160.96,-212.77,113.22,72.03,20.27,22.61,-1.56,-130.42,107.47,-281.24,39.27,19.31,245.33,-93.55,-75.89,-2.01,168.44,-232.8,-22.03,-176.2,342.79,-65.59,106.32,-131.77,181.71,-167.84,-39.05,-166.59,Upgrade
Free Cash Flow,21.73,43.89,30.29,26.54,26.19,41.29,29.6,30.61,41.75,51.4,91.32,-62.12,2.42,34.41,24.8,15.78,21.75,30.63,33.53,36.73,19.58,18,24.14,15.8,21.74,28.13,19.05,21.94,11.3,33.51,16.4,23.18,4.79,26.37,20.48,10.81,6.64,11.56,49.83,30.08,Upgrade
Free Cash Flow Growth,-17.02%,6.30%,2.33%,-13.29%,-37.28%,-19.67%,-67.59%,-,1625.96%,49.37%,268.21%,-,-88.88%,12.35%,-26.03%,-57.04%,11.09%,70.18%,38.88%,132.52%,-9.92%,-36.02%,26.71%,-28.01%,92.31%,-16.06%,16.19%,-5.36%,136.12%,27.06%,-19.93%,114.41%,-27.90%,128.21%,-58.91%,-64.05%,-68.36%,-82.51%,165.28%,1.22%,Upgrade
Free Cash Flow Margin,18.67%,37.19%,22.54%,23.66%,22.98%,34.15%,26.41%,25.69%,34.89%,36.42%,85.69%,-62.17%,2.58%,33.92%,24.01%,16.31%,24.92%,32.88%,37.75%,42.41%,21.40%,20.71%,29.51%,20.81%,28.22%,30.94%,22.04%,29.82%,14.81%,43.06%,21.71%,31.29%,6.58%,30.85%,28.60%,13.95%,9.05%,15.67%,71.33%,41.01%,Upgrade
Free Cash Flow Per Share,1.34,2.70,1.86,1.63,1.61,2.55,1.82,1.87,2.56,3.15,5.60,-3.81,0.15,2.10,1.51,0.95,1.39,1.95,2.14,2.40,1.28,1.18,1.58,1.03,1.42,1.83,1.24,1.43,0.74,2.18,1.07,1.51,0.31,1.71,1.33,0.70,0.43,0.75,3.23,1.95,Upgrade
