Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-19.9,57.4,-81.15,-91.66,-45.7,-159.72,-122.89,-669.66,-52.83,-199.78,-84.73,-96.06,-147.33,-190.16,-109.49,-136.45,-151.34,27,-105.68,-130.28,-135.91,-179.89,-143.17,-241.11,-275.05,-219.42,-195.58,-193.67,-182.95,91.41,145.04,208.68,-164.76,-225.88,-190.17,-163.98,-378.22,"-2,465.02","1,553.78",-224.69,Upgrade
Share Issuance / Repurchase,0,-11.23,-36.51,-2.26,0,0.02,0,9.88,0,0.01,0,0,-4.61,0,0,0,0,0,0,0,0,0,13.91,0,0,0,0,0,-5.89,-4.56,0,0,0.41,-58.05,-231,-92.3,-1.13,-57.72,-157.88,0,Upgrade
Debt Issued / Paid,252.8,-13.69,125.71,-20.95,-55.8,161.64,342.94,741.57,193.15,159.73,99.5,116.33,-141.46,221.25,95.08,108.63,109.39,111.62,34.97,248.12,-223.15,182.66,2.61,30.6,202.05,87.15,62.25,100.8,71.98,707.35,-516.59,-641.08,-286.93,885.2,-85.45,78.46,-158.56,"2,061.62","-2,056.13",-585.52,Upgrade
Other Financing Activities,-43.8,56.25,-19.53,-20.33,-15.1,-4.16,-13.61,-20.78,-30.85,1.36,-32.57,-13.3,-53.19,89.63,14.46,21.55,-129.15,-3.02,-,-281.33,279.51,-53.76,54.59,-1.41,-0.9,1.05,-0.3,-0.01,-0.79,-803.29,271.11,300.21,239.11,-564.47,197.32,180.66,406,401.95,441.38,124.81,Upgrade
Financing Cash Flow,209,31.32,69.68,-43.55,-70.9,157.5,329.33,730.67,162.3,161.1,66.93,103.03,-199.26,310.88,109.54,130.17,-19.76,108.61,34.97,-33.21,56.37,128.9,71.11,29.19,201.15,88.19,61.95,100.79,65.3,-100.5,-245.48,-340.88,-47.4,262.68,-119.13,166.82,246.31,"2,405.85","-1,772.64",-460.7,Upgrade
Net Cash Flow,-18.3,2.31,-50.74,-22.41,81.6,-57.78,9.85,-24.93,-20.84,-25.73,5.42,60.82,-175.61,88.6,55.31,21.87,-70.44,116.66,24.25,-66.33,19.87,-47.34,50.69,-18.55,15.36,-60.42,44.62,-61.6,23.24,-201.4,138.59,77.75,112.86,-169.69,39.69,17.09,63.87,-178.97,-82.26,-223.66,Upgrade
Free Cash Flow,-208.1,-87.78,-40.78,114.54,198.7,-58.12,-195.01,-86.67,-130.3,14.96,23.22,51.03,173.79,-33.54,57.46,29.02,101.82,-11.1,94.04,93.74,96.43,5.11,122.62,191.38,84,77,166.92,33.77,121.09,-216.22,228.73,210.59,321.1,-210.23,346.37,12.48,192.47,-124,131.54,446.52,Upgrade
Free Cash Flow Growth,-,-,-,-,-,-,-,-,-,-,-59.59%,75.83%,70.69%,-,-38.89%,-69.04%,5.59%,-,-23.31%,-51.02%,14.79%,-93.36%,-26.54%,466.79%,-30.63%,-,-27.02%,-83.97%,-62.29%,-,-33.96%,1587.52%,66.83%,-,163.33%,-97.21%,-52.08%,-,-75.05%,-14.39%,Upgrade
Free Cash Flow Margin,-79.49%,-35.05%,-16.33%,51.56%,85.79%,-19.77%,-68.88%,-32.65%,-62.77%,6.48%,9.32%,22.48%,68.46%,-12.82%,20.27%,10.58%,33.50%,-3.57%,39.46%,36.97%,37.05%,1.85%,43.08%,61.48%,26.10%,23.77%,46.44%,9.05%,36.61%,-59.65%,56.48%,45.46%,62.91%,-42.62%,67.43%,2.26%,34.92%,-22.30%,24.76%,81.96%,Upgrade
Free Cash Flow Per Share,-27.62,-11.56,-4.78,12.37,21.56,-6.31,-21.22,-9.63,-15.00,1.72,2.68,5.90,19.33,-3.73,6.40,3.24,11.40,-1.24,10.53,10.51,10.87,0.59,14.29,23.04,10.16,9.32,20.19,4.09,14.64,-25.89,27.36,25.21,38.45,-25.13,39.80,1.40,21.35,-13.72,14.53,49.36,Upgrade
