Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+2 Quarters
Dividends Paid,-26.78,-24.58,-23.51,-22.44,-21.59,-20.78,-19.93,-19.07,-17.94,-17.91,-17.91,-17.91,-15.69,-14.68,-14.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-21.28,-0.14,-0.02,-22.33,-75.42,-69.04,-70.86,-18.58,-5.38,-0.06,-0.48,440.45,-6.31,-0.16,-0.62,-0.13,-8.1,-0.21,-0.08,-0.06,-31.07,-0.63,198.12,-0.11,-7.13,-0.06,-0.09,-0.03,-3.84,-0.57,-0.06,-0.06,-5.02,126.36,-0.04,-0.06,-2.33,314.47,-0.03,74.31,Upgrade
Debt Issued / Paid,0,0,0,0,-0.15,94.15,0,0,0,-106.22,-0.01,0,200,0,0,-0.02,0,-0.06,0.01,-40.52,15,74.91,-0.03,47.44,25,49.99,49.67,-2.1,0,0,0,0,0,-2.5,0,-2.5,0,-2.5,0,-2.5,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,-,-,-,-1.85,0.08,0.05,1.78,0.92,0.05,-0.07,0.91,-,-,-,Upgrade
Financing Cash Flow,-48.05,-24.73,-23.53,-44.77,-97.17,4.33,-90.79,-37.65,-23.32,-124.19,-18.39,422.55,178,-14.84,-15.29,-0.14,-8.1,-0.27,-0.07,-40.58,-16.07,74.28,198.09,47.32,17.87,50.07,49.59,-2.13,-3.84,-2.42,0.02,-0,-3.25,124.78,0.01,-2.62,-1.42,311.97,-0.03,71.81,Upgrade
Net Cash Flow,-12.61,1.77,1.62,-125.99,122.35,15.67,-76.32,61.12,-21.81,-15.86,45.9,41.73,-40.3,21.77,24.33,-15.23,-24.46,35.15,5.13,-8.29,-10.57,-14.22,30.07,7.96,-7.82,11.2,0.16,-12.03,3.6,5.88,-6.87,3.69,-2.51,6.84,3.39,5.34,-468.82,346.4,2.09,56.89,Upgrade
Free Cash Flow,184.4,170.89,171.7,62.34,179.91,190.29,177.44,151.83,187.2,178.33,202.3,182.19,162.67,164.16,158.57,126.04,137.67,138.26,142.4,119.25,221.36,116.43,106.76,65.8,76.8,73.87,76.49,53.76,67.29,65.65,69.04,41.26,45.65,50.87,55.37,31.56,12.02,29.07,40.54,32.35,Upgrade
Free Cash Flow Growth,2.49%,-10.19%,-3.24%,-58.94%,-3.89%,6.70%,-12.29%,-16.66%,15.08%,8.63%,27.58%,44.55%,18.15%,18.73%,11.35%,5.70%,-37.81%,18.75%,33.38%,81.24%,188.23%,57.62%,39.58%,22.40%,14.14%,12.52%,10.79%,30.28%,47.39%,29.05%,24.70%,30.76%,279.78%,75.00%,36.56%,-2.44%,-16.43%,62.65%,-,-,Upgrade
Free Cash Flow Margin,71.96%,74.29%,65.59%,25.50%,67.99%,74.07%,62.58%,62.42%,76.47%,72.14%,83.24%,77.17%,71.08%,71.76%,70.04%,59.48%,68.65%,71.59%,76.97%,68.62%,132.18%,72.27%,71.08%,47.81%,60.19%,58.45%,63.08%,49.70%,65.67%,67.34%,75.26%,49.08%,57.06%,69.93%,85.68%,58.13%,25.14%,68.63%,111.22%,109.41%,Upgrade
Free Cash Flow Per Share,1.72,1.60,1.61,0.58,1.66,1.74,1.60,1.35,1.67,1.59,1.81,1.78,1.66,1.68,1.62,1.29,1.41,1.42,1.46,1.22,2.27,1.21,1.13,0.72,0.84,0.81,0.84,0.59,0.74,0.73,0.76,0.46,0.51,0.59,0.66,0.38,0.14,2.07,0.93,0.88,Upgrade
