Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,405.57,-546.84,-241.51,-133.34,-340.01,-442.84,234.02,300.74,-437.37,287.22,-512.92,"-1,533.49",-159.13,-401.01,85.7,-143.16,33.07,-413.21,-665.96,346.95,-37.82,-254.78,-142.05,-229.54,-259.39,-175.97,-212.42,-175.61,-151.11,-153.27,-61.43,-132.91,-27.68,-182.62,58.15,26.13,104.64,-143.04,-22.45,-42.85,Upgrade
Dividends Paid,-22.42,-22.41,-22.41,-20.91,-21.16,-21.18,-21.3,-22.13,-19.7,-19.68,-19.68,-19.68,-19.83,-20.11,-20.53,-18.88,-18.84,-15.18,-15.18,-13.84,-13.81,-9.19,-8.74,-8.74,-8.73,-8.72,-8.27,-8.28,-8.41,-8.08,-7.27,-7.3,-6.43,-6.47,-6.52,-6.17,-6.33,-3.24,-3.23,-3,Upgrade
Share Issuance / Repurchase,0.47,0.03,0.04,-23.2,-21.21,0.19,-82.56,-41.67,2.18,0.21,0,0.02,-49.1,-44.83,-34.59,0.99,0.14,0.02,0.96,0.44,0.93,0.07,0.4,0.04,0.53,0.68,-2.22,-6.8,-23.41,-7.9,-3.72,-1.47,-2.24,-8.96,-9.44,-20.46,-12.51,0.66,0.17,0.1,Upgrade
Debt Issued / Paid,-910.08,"1,038.86",-128.68,293.63,-2.84,119.56,5.43,-183.77,-292.06,-494.65,189.07,-399.93,0.53,-35.61,-367.67,155.45,-295.01,200.92,253.68,-235.39,24.44,166.82,-19.21,89.46,-9.69,64.06,-27.54,102.79,169,-43.99,41.26,6.76,-12.45,157.36,-13.12,-31.56,-38.47,113.32,22.35,57.93,Upgrade
Other Financing Activities,519.14,-617.69,414.45,-358.89,-132.41,-14.26,-40.11,358.08,570.16,143.67,-31.74,"2,218.32",246.09,260.2,529.22,25.56,289.94,136.3,37.91,119.31,133.59,104.52,117.15,149.48,231.39,120.84,162.63,149.82,-18.33,144.95,34.47,114.85,32.32,6.22,-98.53,50.86,-29.18,11.83,-41.04,-45.79,Upgrade
Financing Cash Flow,-412.88,398.78,263.4,-109.37,-177.63,84.3,-138.53,110.51,260.58,-370.45,137.66,"1,798.74",177.7,159.66,106.43,163.11,-23.77,322.07,277.38,-129.49,145.15,262.22,89.6,230.24,213.5,176.86,124.61,237.54,118.85,84.98,64.74,112.85,11.2,148.14,-127.62,-7.33,-86.48,122.57,-21.75,9.23,Upgrade
Net Cash Flow,52.25,-70.99,149.57,-154.93,-406.2,-260.75,198.08,464.29,-92.41,-27.67,-321.05,337.06,68.93,-155.89,271.44,36.89,22.39,-21.01,-295.84,235.59,143.09,22.41,-4.95,-1.91,4.58,23.06,-60.86,83.7,-9.32,-36.53,42.36,-0.53,4.1,-15.43,-10.19,16.63,69.23,-2.06,3.54,-5.35,Upgrade
Free Cash Flow,57.94,77.26,126.55,86.65,110.65,97.61,100.21,49.72,80.85,44.54,46.53,64.92,46.36,81.12,73.46,12.7,11.63,76.16,91.06,16.38,34.86,12.85,45.64,-4.74,47.32,20.94,24.91,20.6,21.06,30.74,39.79,18.35,18.18,16.76,58.69,-4.89,48.85,16.53,46.3,26.87,Upgrade
Free Cash Flow Growth,-47.63%,-20.85%,26.29%,74.27%,36.85%,119.17%,115.35%,-23.41%,74.39%,-45.10%,-36.66%,411.20%,298.65%,6.51%,-19.33%,-22.47%,-66.64%,492.77%,99.53%,-,-26.33%,-38.64%,83.21%,-,124.72%,-31.88%,-37.39%,12.23%,15.85%,83.39%,-32.21%,-,-62.79%,1.37%,26.76%,-,-21.22%,-,-,-,Upgrade
Free Cash Flow Margin,38.32%,42.43%,74.49%,49.94%,69.91%,55.54%,53.80%,25.31%,45.04%,23.24%,28.16%,46.69%,44.70%,50.25%,41.83%,7.75%,7.82%,59.57%,74.33%,11.17%,29.00%,15.16%,54.97%,-5.79%,56.82%,28.72%,29.83%,25.28%,27.33%,39.60%,50.94%,24.06%,24.15%,22.81%,74.30%,-6.23%,62.99%,36.11%,102.27%,56.33%,Upgrade
Free Cash Flow Per Share,0.77,1.03,1.69,1.16,1.47,1.29,1.31,0.63,1.02,0.57,0.59,0.82,0.58,1.01,0.90,0.15,0.15,1.15,1.38,0.25,0.53,0.29,1.04,-0.11,1.08,0.48,0.57,0.47,0.48,0.69,0.88,0.41,0.40,0.37,1.29,-0.11,1.04,0.66,1.86,1.08,Upgrade
