Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+48 Quarters
Investing Cash Flow,8.98,-74.95,48.4,20.68,126.33,36.55,-116.85,73.7,166.98,-57.46,84.39,130.26,-42.18,-208.11,-55.38,-64.8,-112.9,-324.62,-49.43,-33.5,20.3,-207.87,-30.99,-100.78,44.68,-81.22,6.59,-73.29,-169.6,-66.9,-163.59,-34.62,-17.21,-170.85,-866.63,27.87,-21.11,11.82,-21.93,-71.3,Upgrade
Share Issuance / Repurchase,0,0,-25,-37.67,-48.7,-127.04,-73.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.91,0,0,0,0,0,-80,-7.7,0,-77.8,-33.16,0,0,0,0,-50.01,-6.59,Upgrade
Debt Issued / Paid,441.55,51.94,-43.29,40.79,-50.94,86.41,142.7,-98.53,-183.75,64.33,-94.4,-263.92,85.16,183.17,-20.67,37.01,99.74,290.13,61.83,21.63,-49.47,194.16,37.8,207.12,-88.77,26.52,-105.07,19.27,142.11,89.62,141.1,35.96,13.18,74.14,603.94,-2.5,-2.5,-1.44,61.94,42.62,Upgrade
Other Financing Activities,-15.75,16.78,-11.52,-0.72,-13.01,-5.52,15.89,-9.92,-9.2,-10.56,-18.52,-1.17,-13.02,-11.27,31.46,14.36,5.72,1.16,-6.22,-2.96,-21.17,2.26,-0.08,-10.32,-1.56,-25.2,29.23,3.97,3.59,-18.95,13.41,-0.35,11.67,3.84,0.06,0.04,4.12,-9.97,0.08,0.45,Upgrade
Financing Cash Flow,425.81,68.71,-79.81,2.4,-112.65,-46.15,84.75,-108.46,-192.96,53.77,-112.92,-265.09,72.14,171.89,10.79,51.37,105.46,291.29,55.61,18.67,-70.64,196.41,37.71,151.89,-90.32,1.32,-75.85,23.24,145.7,-9.33,146.81,35.61,-52.95,44.81,604,-2.46,1.62,-11.4,12.02,36.47,Upgrade
Net Cash Flow,390.92,25.68,-10.03,-11.8,-8.15,27.78,-19.35,-28.21,-12.19,15.89,-19.77,-59.07,60.19,26.91,-8.6,3.39,3.41,-15.48,42.61,-29.85,-19.1,6.76,21,10.65,-12.18,2.5,-25.28,37.63,8.07,2.26,12.3,16.27,0.88,-30.64,-200.23,78.71,29.82,53.3,65.25,4.35,Upgrade
Free Cash Flow,-47.93,22.45,35.86,-23.49,-26.49,42.2,13.97,-0.3,17.84,6.02,6.55,72.74,39.17,59.55,30.5,14.84,10.46,9.03,31.79,-7.19,26.73,4.2,9.69,-50.97,29.71,84.38,33.49,67.07,6.81,73.57,24.44,29.76,60.77,87.61,60.57,52.51,42.83,47.09,71.48,35.04,Upgrade
Free Cash Flow Growth,-,-46.80%,156.68%,-,-,600.91%,113.31%,-,-54.45%,-89.89%,-78.53%,390.20%,274.30%,559.86%,-4.05%,-,-60.85%,115.03%,227.90%,-,-10.06%,-95.03%,-71.05%,-,336.44%,14.69%,37.03%,125.36%,-88.80%,-16.02%,-59.65%,-43.32%,41.89%,86.06%,-15.26%,49.84%,-23.03%,30.80%,93.10%,8.23%,Upgrade
Free Cash Flow Margin,-30.83%,10.08%,14.65%,-9.09%,-11.01%,16.43%,5.30%,-0.11%,6.16%,2.20%,2.45%,26.75%,15.56%,23.21%,12.40%,5.91%,4.36%,4.19%,14.61%,-3.29%,11.97%,2.01%,4.82%,-25.44%,14.38%,53.81%,15.09%,29.36%,3.03%,31.96%,10.65%,12.55%,24.78%,34.94%,25.35%,26.61%,22.09%,25.47%,36.14%,19.15%,Upgrade
Free Cash Flow Per Share,-1.23,0.58,0.92,-0.59,-0.65,0.98,0.31,-0.01,0.39,0.13,0.14,1.60,0.86,1.31,0.67,0.33,0.23,0.20,0.70,-0.16,0.59,0.09,0.21,-1.11,0.64,1.82,0.72,1.45,0.15,1.56,0.51,0.62,1.25,1.76,1.21,1.05,0.86,0.95,1.43,0.69,Upgrade
