Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-640.09,-806.98,-599.95,"-1,386.16","1,107.58",-431.42,-73.79,-24.75,-901.64,-312.57,-371.5,"-1,405.3",-52.08,-231.87,-78.69,-19.5,-195.34,-158.44,-91.24,-5.65,-16.09,-274.14,-129.72,2.42,-134.96,-174.1,-286.91,-207.16,27.4,-99,-391.09,-162.74,151.93,-112.58,94.18,-163.33,19.57,-60.78,546.89,28.21,Upgrade
Dividends Paid,-45.12,-44.95,-44.94,-44.93,-42.8,-23.22,-23.21,-23.2,-23.2,-23.15,-23.15,-23.11,-23.54,-22.05,-22.14,-22.48,-22.81,-22.77,-19.81,-19.81,-19.78,-19.76,-17.62,-17.62,-17.6,-17.57,-17.57,-17.53,-14.87,-13.74,-13.75,-13.83,-14.24,-12.92,-12.64,-11.63,-11,-10,-10.06,-10.09,Upgrade
Share Issuance / Repurchase,-43.45,0,-0.3,-0.16,-69.91,0.14,-0.26,-0.31,-2.72,0.1,0.12,-0.33,-81.67,-7.05,-36.93,-30.7,-26.89,0.1,0.12,0.25,-0.82,-0.69,0.06,-0.48,1.41,2.21,-0.27,-0.96,-0.3,-3.35,-9.55,-26.3,-48.11,-10.46,-13.61,0.06,-1.5,-13.09,-3.36,-6.44,Upgrade
Debt Issued / Paid,"1,143.53","1,322.4",-114.33,43.31,209.81,40.31,-23.15,-19.53,-99.89,-57.52,92.49,-602.59,493.3,-85.04,108.44,76.35,138.66,-113.93,48.58,159.66,-209.59,49.58,151.22,193.07,-85.4,130.45,87.93,269.7,-259.26,326.94,-5.55,266.95,-177.81,88.49,-25.32,412.65,-102.32,-33.32,-361.78,235.72,Upgrade
Other Financing Activities,-83.04,-670.78,514.69,-68.42,-211.21,373.05,327.24,19.16,812.3,530.96,187.05,"2,014.08",-248.04,105.05,85.25,-66.17,79.32,269.25,1.82,-192.22,182.7,221.53,-76.93,-137.64,78.1,96.55,195.11,9.99,188.04,-220.76,367.54,-117.91,60.46,-8.5,-111.19,-231.58,47.52,31.15,-196.18,-226.21,Upgrade
Financing Cash Flow,971.92,606.67,355.11,-70.2,-114.11,390.27,280.62,-23.88,686.5,450.38,256.52,"1,388.05",140.06,-9.1,134.63,-42.99,168.28,132.65,30.72,-52.13,-47.5,250.65,56.73,37.34,-23.49,211.63,265.2,261.21,-86.39,89.08,338.69,108.92,-179.7,56.61,-162.75,169.5,-67.3,-25.27,-571.39,-7.02,Upgrade
Net Cash Flow,385.52,-73.2,3.65,"-1,178.59","1,154.53",24.56,306.33,33.35,-131.94,258.96,20.26,-32.68,66.84,-143.91,119.26,-22.13,5.95,30.4,12.89,-4.37,-12.19,38.07,-10.37,45.71,-38.48,-5.52,-6.88,92.36,-44.26,46.41,-21.8,-20.1,-24.65,8.51,-5.24,22.17,7.8,-40.69,30.59,62.92,Upgrade
Free Cash Flow,44.64,119.23,237.65,269.9,154.22,70.29,102.24,60.45,77.95,117.96,127.74,-19.85,-29.07,91.46,56.74,30.49,21.41,48.83,67.01,48.13,44.39,45.46,59.35,11.7,114.87,-149.82,-90.12,32.97,13.45,-15.08,27.67,37.05,-3.84,61.77,55.72,12.11,52.03,42.28,47.23,37.39,Upgrade
Free Cash Flow Growth,-71.05%,69.62%,132.43%,346.52%,97.85%,-40.41%,-19.96%,-,-,28.96%,125.14%,-,-,87.29%,-15.33%,-36.64%,-51.76%,7.43%,12.92%,311.40%,-61.36%,-,-,-64.52%,754.12%,-,-,-11.01%,-,-,-50.34%,205.95%,-,46.09%,17.98%,-67.61%,123.46%,-10.08%,-,-66.74%,Upgrade
Free Cash Flow Margin,10.18%,22.52%,53.32%,64.67%,86.02%,34.97%,48.53%,29.29%,35.08%,54.55%,60.73%,-10.93%,-15.77%,46.82%,27.59%,14.84%,11.13%,24.30%,38.06%,26.91%,26.09%,28.00%,38.40%,7.68%,77.42%,-85.89%,-58.62%,17.23%,9.96%,-10.32%,17.66%,25.59%,-2.62%,44.23%,39.74%,9.72%,41.96%,34.27%,37.05%,28.96%,Upgrade
Free Cash Flow Per Share,0.15,0.41,0.82,0.93,0.68,0.42,0.62,0.37,0.47,0.72,0.78,-0.12,-0.17,0.54,0.33,0.18,0.12,0.29,0.44,0.32,0.29,0.31,0.44,0.09,0.85,-1.11,-0.67,0.26,0.12,-0.13,0.24,0.32,-0.03,0.53,0.50,0.12,0.52,0.42,0.47,0.37,Upgrade
