Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-11.3,-11.3,-11.3,-11.29,-11.28,-11.28,-11.02,-11.02,-10.99,-11.02,-11.04,-11.12,-11.1,-11.09,-11.06,-11.04,-10.75,-10.69,-10.68,-10.65,-10.61,-10.56,-10.26,-10.26,-10.22,-10.01,-10,-10,-9.92,-9.96,-9.7,-9.71,-9.76,-9.83,-9.87,-9.97,-10.09,-10.15,-9.9,-9.97,Upgrade
Share Issuance / Repurchase,-13.75,0.08,0.82,0.73,0.41,0,0,0.06,2.73,-4.76,-1.87,-0.05,-6.98,2.52,2.87,2.05,5.77,0.13,3.76,1.43,7.53,5.6,0.7,0.38,17.59,12.8,1.53,7.99,-3.71,0.29,-0.09,-2.22,-7.87,-7.35,-8.24,-12.32,-11.86,-5.25,-9.59,-11.69,Upgrade
Debt Issued / Paid,25.3,-19.09,-41.28,-6.28,-21.8,27.14,29.06,-7.12,-5.39,-5.43,21.8,33.51,21.74,-14.72,-8.94,-3.74,7.07,-10.51,-7.14,3.54,6.89,-7.87,-9.43,2.16,14.53,2.72,-11.49,15.4,-0.58,-4.04,-25.68,-0.21,-26.82,12.75,-2.11,4.49,1.62,-5.15,-18.82,4.79,Upgrade
Other Financing Activities,-325.98,-269.97,79.67,9.72,-8.08,125,212.57,152.56,235.85,148.79,70.78,668.99,-13.2,16,66.36,-62.32,-74.26,31,-51.29,19.26,40.25,93.03,52.01,-15.4,-6.77,59.71,159.54,-31.04,-24.09,173.31,12.07,-25.57,30.03,27.04,108.21,-1.4,50.69,55.46,7,-60.48,Upgrade
Financing Cash Flow,-325.73,-300.28,27.9,-7.12,-40.76,140.86,230.62,134.48,222.21,127.58,79.67,691.33,-9.54,-7.29,49.23,-75.05,-72.16,9.93,-65.34,13.57,44.07,80.2,33.02,-23.12,15.14,65.22,139.58,-17.65,-38.29,159.62,-23.41,-37.72,-14.42,22.61,87.99,-19.21,30.37,34.91,-31.31,-77.35,Upgrade
Net Cash Flow,-99.03,-119.43,-339.63,-284.3,-94.49,121.04,71.12,73.47,245.18,222.31,-101.86,196.19,-68.79,-42.22,-2.95,-3.2,1.5,-102.38,-106.49,73.54,-19.4,13.25,32.4,-17.45,84.54,-9.1,29.58,-29.38,38.12,164.46,-21.02,42.16,-133.39,-143.5,39.43,56.06,-43.19,83.45,4.3,28.82,Upgrade
Free Cash Flow,54.57,41.82,29.24,10.21,31.63,17.33,25.41,12.54,32.13,14.81,30.02,11.88,52.66,14.54,24.05,15.07,23.04,16.36,30,22.53,25.06,14.93,23.77,14.56,24.77,17.94,23.02,16.92,17.94,12.27,20.96,16.02,16.68,22.62,12.06,10.26,33.58,8.11,27.74,25.89,Upgrade
Free Cash Flow Growth,72.56%,141.27%,15.06%,-18.61%,-1.56%,17.08%,-15.36%,5.56%,-38.99%,1.81%,24.84%,-21.18%,128.50%,-11.10%,-19.84%,-33.10%,-8.06%,9.58%,26.21%,54.71%,1.17%,-16.79%,3.26%,-13.95%,38.13%,46.19%,9.82%,5.64%,7.55%,-45.74%,73.79%,56.10%,-50.34%,179.00%,-56.52%,-60.37%,53.45%,-71.82%,-31.14%,77.90%,Upgrade
Free Cash Flow Margin,67.16%,52.81%,40.54%,17.36%,57.65%,32.47%,46.54%,22.87%,61.75%,26.23%,58.44%,23.45%,112.28%,28.43%,47.11%,29.31%,45.57%,32.18%,59.28%,46.30%,52.42%,25.51%,52.57%,31.17%,55.67%,38.90%,48.22%,37.70%,40.01%,27.50%,45.86%,34.77%,36.60%,49.29%,25.94%,21.97%,71.97%,16.85%,56.15%,51.24%,Upgrade
Free Cash Flow Per Share,2.03,1.55,1.09,0.38,1.18,0.65,0.95,0.47,1.20,0.55,1.11,0.44,1.95,0.54,0.89,0.56,0.86,0.61,1.12,0.85,0.94,0.57,0.90,0.55,0.95,0.70,0.90,0.66,0.70,0.48,0.82,0.63,0.65,0.88,0.46,0.39,1.27,0.28,1.04,0.96,Upgrade
