Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-338.01,-610.66,-258.94,-380.53,-288.92,-239.7,243.01,133.68,-350.96,-107.14,-454.88,"-1,410.87",-526.59,-396.38,-134.44,-195.74,-166.79,-306.01,-215.03,-173.49,-46.18,66.98,-546.07,-376.37,-279.87,-338.83,-251.77,-277.35,-169.67,-103.54,-466.18,-33.86,-214.45,18.07,-278.75,-69.52,54.75,65.11,-47.05,-357.83,Upgrade
Dividends Paid,-27.7,-37.6,-26.72,-26.66,-25.03,-38.07,-25.38,-25.31,-23.27,-27.57,-21.05,-20.99,-21.35,-27.89,-21.76,-22.09,-20.59,-28.12,-21.16,-21.05,-19.33,-24.51,-19.24,-19.21,-17.4,-20.79,-17.31,-15.6,-15.68,-19.12,-15.84,-16.08,-14.31,-18.39,-15.12,-15.11,-15.41,-15.39,-15.49,-15.65,Upgrade
Share Issuance / Repurchase,-37.85,3.08,2.09,-0.1,2.79,-15.03,-24.16,0.25,2.47,2.33,1.85,1.2,-37.75,2.55,-45.91,-57.51,-4.22,-93.32,2.29,-0.34,2.79,1.5,2.17,0.14,4.73,10.7,-0.14,-3.38,-9.56,3.76,-28.77,-16.31,1.93,-97.21,-44.06,1.87,-47.65,2.81,-17,-22.41,Upgrade
Debt Issued / Paid,-424.62,"1,446.35",127.2,4.21,-29.38,-59.16,-64.84,12.92,-812.24,15.42,42.58,-900.7,"1,000.02",205.52,-616.6,281.27,147.21,269.17,-498.31,95.94,220.29,318.73,-396.15,141.38,120.34,241.12,-458.59,369.19,-128.82,35.99,-132.61,36.92,35.34,-114.45,-393.46,23.56,-189.07,54.51,-421.79,493.31,Upgrade
Other Financing Activities,667.06,-727.02,-299.49,-397.31,-32.33,-500.54,349.73,90.47,794.63,302.03,845.84,"2,519.18",-28.89,51.2,953.82,10.92,1.82,127.15,649.22,122.7,-320.43,-344.25,784.42,267.02,77.48,61.29,659.95,-111.7,271.97,48.04,578.71,-8.74,147.01,33.91,639.97,23.77,178.76,-229.87,463.4,-130.59,Upgrade
Financing Cash Flow,176.88,684.82,-196.92,-419.86,-83.95,-612.79,235.35,78.33,-38.41,292.21,869.21,"1,598.7",912.03,231.38,269.56,212.58,124.22,274.88,132.04,197.25,-116.68,-48.53,371.2,389.33,185.15,292.32,183.9,238.52,117.92,68.66,401.49,-4.21,169.96,-196.14,187.33,34.08,-73.38,-187.93,9.13,324.66,Upgrade
Net Cash Flow,-115.17,153.21,79.04,-708.29,-480.65,-832.4,566.95,242.18,-185.96,310.07,479.17,202.24,338.57,-80.82,99.8,57.42,-4.3,33,14.86,86.77,-91.04,90.68,-47.03,30.84,-24.92,35.73,1.85,1.17,-17.64,7.32,-6.65,8.59,-13.83,-115.24,-37.89,-1.55,41.85,-44.4,42.99,45.47,Upgrade
Free Cash Flow,43.53,67.82,531.13,91.26,-113.19,19.77,81.89,23.95,198.99,123.31,60.17,4.56,-50.9,74.26,-36.42,29.25,26.91,54.1,89.97,55.88,56.99,63.89,116.81,9.56,64.41,85.59,63.83,32.35,24.64,35.06,52.75,39.54,23.08,55.1,48.19,28.64,54.22,72.95,71.45,74.57,Upgrade
Free Cash Flow Growth,-,243.12%,548.59%,281.06%,-,-83.97%,36.11%,425.54%,-,66.04%,-,-84.42%,-,37.26%,-,-47.66%,-52.78%,-15.32%,-22.97%,484.71%,-11.52%,-25.35%,83.00%,-70.46%,161.42%,144.10%,21.01%,-18.19%,6.74%,-36.37%,9.46%,38.06%,-57.43%,-24.47%,-32.55%,-61.59%,-7.23%,-21.28%,35.97%,26.13%,Upgrade
Free Cash Flow Margin,17.93%,25.52%,207.65%,38.71%,-50.64%,8.43%,34.93%,11.00%,74.99%,58.46%,28.61%,2.41%,-29.70%,38.27%,-16.64%,13.68%,13.13%,26.49%,42.94%,32.48%,29.49%,32.00%,60.30%,5.10%,35.89%,47.55%,36.56%,18.75%,14.44%,20.52%,31.13%,23.65%,13.42%,32.97%,28.72%,16.92%,32.75%,42.62%,41.93%,43.64%,Upgrade
Free Cash Flow Per Share,0.26,0.41,3.17,0.57,-0.70,0.12,0.50,0.15,1.23,0.76,0.37,0.03,-0.31,0.45,-0.22,0.17,0.16,0.31,0.51,0.32,0.33,0.36,0.67,0.06,0.37,0.49,0.37,0.19,0.14,0.20,0.30,0.22,0.13,0.30,0.26,0.15,0.28,0.38,0.37,0.38,Upgrade
