Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+61 Quarters
Dividends Paid,0,-30.57,0,0,0,-31.45,0,0,0,-28.86,0,0,0,-27.3,0,0,0,-25.27,0,0,0,-23.15,0,0,0,-21.11,0,0,0,-17.87,0,0,0,-15.02,0,0,0,-12.64,0,0,Upgrade
Share Issuance / Repurchase,-296.82,-42.98,-154.07,-187.68,72.14,0,-1.65,-94.92,2.01,171.23,0.03,0.45,1.26,1.28,0.39,-0.09,0.11,1.31,0.86,2.99,4.52,5.74,3.67,0.9,3.72,0.99,134.88,0.04,3.74,1.21,105.86,1.31,4.09,3.64,2,1.95,6.09,5.86,13.62,5.18,Upgrade
Debt Issued / Paid,-56.81,33.49,326.35,-33.08,9.39,20.67,-24.56,-17.71,18.38,10.21,7.65,-160.21,64.51,-102.65,48.28,-243.93,130.01,-3.3,117.96,-135.57,114.39,-10.18,-433.52,444.86,-10.08,24.96,99.38,7.52,-10.36,4.82,-14.65,-47,2.95,-149.67,83.22,-67.12,-86.78,-304.73,362.81,143.56,Upgrade
Other Financing Activities,-457.73,-589.6,-822.29,-449.38,-310.31,"-4,135.14",222.74,67.62,"1,378.6",830.7,-293.71,-23.07,-217.65,369.69,411.28,610.93,454.49,245.28,272,404.99,275.34,202.53,260.62,457.37,409.84,514.13,594.96,998.6,"1,130.51","1,402.37","1,266.17","1,274.07",785.32,603.1,628.31,593.49,440.73,576.61,640.2,700.93,Upgrade
Financing Cash Flow,-811.36,-629.66,-650,-670.14,-228.78,"-4,145.92",196.54,-45.01,"1,398.99",983.27,-286.03,-182.82,-151.89,241.01,459.95,366.91,584.62,218.03,390.82,272.41,394.24,174.95,-169.23,903.13,403.47,518.97,829.22,"1,006.16","1,123.89","1,390.52","1,357.38","1,228.38",792.36,442.06,713.52,528.32,360.05,265.09,"1,016.62",849.66,Upgrade
Net Cash Flow,858.18,111.54,520.91,-646.67,"-2,575.08","-8,175.81","1,160.53",437.14,"1,991.6","6,438.89",248,575.54,-460.29,"1,154.66",-77.23,100.08,771.49,-784.85,-130.48,535.94,-710.26,148.38,-289.25,402.17,381.48,-21.55,-734.23,839.86,309.43,-125.87,-210.2,440.05,-407.75,-87.29,-675.73,785.36,-218.36,-37.4,188.04,-135.21,Upgrade
Free Cash Flow,739.94,799.74,536.78,12.8,-70.58,"3,516.32",6.75,-111.94,468.16,948.96,682.31,835.29,"-1,174.81","1,062.25",415.3,758.56,"1,111.27",-543.83,729.09,297.91,-444.28,656.95,433.18,332.27,496.65,471.56,521.76,280.51,141.37,433.31,-194.72,405.42,-140.51,219.86,91.82,346.8,47.96,257.92,112.83,121.44,Upgrade
Free Cash Flow Growth,-,-77.26%,7852.24%,-,-,270.55%,-99.01%,-,-,-10.67%,64.29%,10.11%,-,-,-43.04%,154.62%,-,-,68.31%,-10.34%,-,39.32%,-16.98%,18.45%,251.32%,8.83%,-,-30.81%,-,97.09%,-,16.90%,-,-14.76%,-18.62%,185.57%,-87.02%,-,-65.72%,184.93%,Upgrade
Free Cash Flow Margin,111.68%,122.20%,109.13%,10.55%,-47.68%,317.00%,1.24%,-10.41%,48.65%,92.16%,85.43%,90.80%,-,95.37%,64.55%,107.39%,111.05%,-,61.08%,43.46%,-373.74%,53.01%,47.81%,40.56%,53.56%,75.71%,82.81%,51.02%,33.85%,79.96%,-153.37%,91.91%,-34.35%,37.12%,19.94%,51.70%,10.77%,30.80%,19.44%,27.13%,Upgrade
Free Cash Flow Per Share,8.73,9.33,6.13,0.14,-0.73,38.01,0.07,-1.17,4.91,10.31,7.42,9.13,-12.87,11.67,4.57,8.35,12.28,-6.02,8.08,3.31,-4.94,7.37,4.87,3.74,5.63,5.36,5.93,3.41,1.73,5.31,-2.52,5.26,-1.83,2.91,1.23,4.67,0.67,3.73,1.74,1.90,Upgrade
