Metrics,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,+89 Quarters
Dividends Paid,0,-477,0,0,0,0,0,"-1,055","-1,055",-133,"-1,049",-968,-968,-99,-962,-802,-802,-71,-794,-722,-722,-109,-716,-345,-328,-245,-226,-203,-235,-183,-223,-199,-213,-868.69,-841.96,"-1,763.68",-768.69,-767.88,-770.07,"-1,250.32",Upgrade
Common Stock Issued,228,180,207,205,95,149,272,200,360,200,202,204,383,204,"7,412",392,395,596,249,292,467,579,"1,899",501,"7,569","1,118",918,711,751,"1,237","1,042","1,321","1,960",0,0,0,0,0,0,0,Upgrade
Share Repurchases,-146,-195,-209,-202,-102,-141,-313,-205,-317,-204,-198,-227,-397,-161,-376,-366,-406,-346,-274,-349,-411,-547,"-2,044",-361,-273,"-1,049",-822,-829,-742,"-1,137","-1,041","-1,652","-1,762",0,0,0,0,0,0,0,Upgrade
Other Financing Activities,"-1,275",433,"-1,033",1,-656,-752,"-1,981","-2,843","-2,428","-1,247",-865,"-1,475","1,389","-2,532",-233,33,-109,"-2,071","-3,487",361,"-1,223","-1,363","-3,259",-180,"1,487","-2,203","-3,335",-587,32,"-1,486","-2,722","-3,779","-4,023","8,015.05","-1,229.23","6,174.18","-8,284.66","-4,915.27","4,100.9","22,345.12",Upgrade
Financing Cash Flow,-901,331,-617,408,-459,-462,"-1,396","-3,493","-2,806",-976,"-1,514","-2,012","1,201","-2,266","6,593",-11,-110,"-1,200","-3,758",280,"-1,067",-346,-32,337,"9,001",-281,"-1,821",750,"1,290",705,-862,"-1,005",-514,"7,146.36","-2,071.18","4,410.5","-9,053.35","-5,683.15","3,330.83","21,094.81",Upgrade
Net Cash Flow,"7,944","-9,834","39,086","5,664","9,909","15,810","21,389",604,"-10,163","1,959","4,017","7,014","-10,322","-11,060","38,364","8,887","-1,650","12,737","-1,651","-7,871","-8,090","10,488","2,879",221,"-1,687","-7,050","-7,399","1,475","5,299","-10,996","6,426","2,471","-39,286","-5,889.62","32,076.56",-692.99,"-10,759.8","11,718.72","-1,040.63","5,388.04",Upgrade
Free Cash Flow,"7,212","-10,762","34,851","4,221","11,491","17,434","24,487","5,691","-11,943",-334,"4,237","8,473","-21,155","-8,266","31,868","10,649","-3,051","15,310","8,844","-4,503","-6,168","11,094","6,703",-998,"-13,178","-5,902","-6,394","-1,836","2,280","-11,199","6,422","5,755","-38,971","-5,739.56","33,996.12","-15,476.91",-440.7,"32,582.31","-3,794","-14,946.52",Upgrade
Free Cash Flow Growth,-37.24%,-,42.32%,-25.83%,-,-,477.93%,-32.83%,-,-,-86.70%,-20.43%,-,-,260.33%,-,-,38.00%,31.94%,-,-,-,-,-,-,-,-,-,-,-,-81.11%,-,-,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,49.45%,-80.72%,262.22%,33.42%,91.02%,141.13%,200.73%,47.13%,-101.38%,-2.84%,36.83%,74.52%,-173.70%,-59.31%,251.01%,81.46%,-24.18%,117.80%,74.27%,-36.21%,-49.85%,86.03%,53.73%,-8.02%,-107.10%,-51.63%,-55.89%,-13.51%,24.60%,-100.65%,65.91%,55.96%,-393.37%,-27.67%,359.94%,-167.17%,-3.92%,190.24%,-39.19%,-160.34%,Upgrade
Free Cash Flow Per Share,-,-,-,-,-,-,0.38,-0.57,2.01,0.22,0.66,1.01,1.41,-,-,0.34,-0.71,-0.02,0.22,0.50,-1.26,-0.49,1.67,0.70,-0.20,0.92,0.55,-0.30,-0.41,0.73,0.42,-0.07,-0.92,-0.44,-0.50,-0.15,0.19,-0.91,0.58,0.53,Upgrade
