Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-99.15,-274.52,48.97,-36.15,7.19,-161.51,240.88,27.21,199.97,211.25,18.1,-496.13,-155.23,328.77,-456.08,-204.56,-103.34,-45.52,23.86,-156.55,56.68,-129.99,-42.35,-166.56,51.79,-3.6,-34.61,-232.64,-25.28,-85.61,22.56,-158.22,-136.94,-117.64,-174.26,-207.82,28.82,-16,5.76,-17.44,Upgrade
Dividends Paid,-6.65,-6.64,-6.7,-6.73,-6.08,-6.16,-6.32,-6.31,-5.91,-5.91,-5.91,-5.92,-5.46,-5.46,-5.46,-5.45,-5,-4.99,-4.99,-4.99,-4.53,-4.53,-4.53,-4.3,-4.3,-4.3,-4.3,-4.08,-4.08,-4.07,-4.07,-3.85,-3.85,-3.84,-3.83,-3.61,-3.65,-3.61,-3.61,-3.38,Upgrade
Share Issuance / Repurchase,0.05,-0.24,-3.18,-8.61,0.09,-12.47,-19.52,-10.67,-4.43,-1.26,0.17,0.63,-2.94,-0.73,-0.14,0.01,-0.26,-0.72,0.16,0.05,0,-0.46,-0.01,0,-0.51,-0.07,0,-1.11,0.06,0.82,-0.03,-0.33,0.12,0.66,0.33,0.1,-0.33,0.17,0.18,0.11,Upgrade
Debt Issued / Paid,-69.54,82.58,-93.94,15.5,-8.15,30.38,77.69,-32.69,-245.45,185.25,-225.43,-214.47,-219.04,-420.33,196.95,407.83,-259.82,114.22,-156.52,419.61,-325.84,10.71,-185.02,503.96,-364.1,-38.99,-102.67,276.23,-257.54,73.81,-125.2,217.29,-134.57,125.73,100.44,33.27,33.62,77.16,-27.18,27.79,Upgrade
Other Financing Activities,40.15,-261.56,-27.02,-259.58,246.69,-108.35,-69.63,-253.91,538.31,-259.15,-25.76,946.63,285.45,40.72,163.26,-60.44,318.17,-110.54,93.32,-244.25,284.47,83.43,215.79,-214.85,188.09,24.8,279.85,-85.27,249.17,119.65,88.22,-100.61,322.04,-1.65,54.85,-79.23,93.36,-28.93,48.74,-100.75,Upgrade
Financing Cash Flow,-35.99,-185.87,-130.83,-259.42,232.56,-96.59,-17.78,-303.58,282.53,-81.08,-256.93,726.87,58.01,-385.81,354.61,341.95,53.1,-2.03,-68.04,170.42,-45.91,89.16,26.23,284.81,-180.82,-18.56,172.88,185.77,-12.4,190.2,-41.08,112.51,183.73,120.9,151.78,-49.48,123,44.8,18.13,-76.23,Upgrade
Net Cash Flow,-64.4,-440.7,-40.75,-282.02,320.61,-254.28,264.24,-237.85,499.27,143.56,-218.17,243.93,-69.04,-11.77,-76.71,128.27,-5.96,-14.04,-21.44,24.83,62.77,-30.51,-2.83,126.51,-83.12,-12.86,159.19,-55.19,-11.91,119.35,-2.04,-43.58,63.47,3.2,-14.59,-259.11,172.52,29.28,43.9,-109.76,Upgrade
Free Cash Flow,69.05,18.81,40.33,12.03,80.55,3.01,40.09,36.29,15.71,12.52,20.1,12.16,27.96,42.39,19.75,-12.17,43.25,32.17,21.13,8.6,48.26,7.18,9.71,5.8,42.72,7.74,18.54,-10.52,24.88,11.75,16.69,-0.01,16.3,-3.59,5.94,-2.71,19.3,-1.27,17.4,-15.19,Upgrade
Free Cash Flow Growth,-14.27%,524.02%,0.60%,-66.85%,412.63%,-75.92%,99.43%,198.36%,-43.81%,-70.47%,1.80%,-,-35.35%,31.79%,-6.53%,-,-10.39%,348.23%,117.67%,48.37%,12.99%,-7.29%,-47.65%,-,71.67%,-34.14%,11.12%,-,52.66%,-,180.70%,-,-15.55%,-,-65.83%,-,18.45%,-,-,-,Upgrade
Free Cash Flow Margin,77.97%,26.81%,56.39%,15.41%,94.81%,4.57%,56.73%,47.58%,19.27%,12.83%,30.64%,18.60%,34.72%,57.96%,30.31%,-18.84%,52.43%,54.25%,34.96%,14.23%,61.91%,13.11%,17.82%,11.37%,61.90%,16.42%,38.46%,-23.61%,42.05%,30.84%,45.10%,-0.03%,31.45%,-10.45%,17.77%,-7.55%,39.61%,-3.99%,51.41%,-39.30%,Upgrade
Free Cash Flow Per Share,3.50,0.95,2.04,0.60,4.03,0.15,1.97,1.75,0.75,0.60,0.96,0.58,1.33,2.02,0.94,-0.58,2.07,1.54,1.01,0.41,2.31,0.34,0.47,0.28,2.05,0.37,0.89,-0.50,1.19,0.56,0.80,-0.00,0.78,-0.17,0.29,-0.13,0.93,-0.06,0.84,-0.73,Upgrade
