Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+25 Quarters
Investing Cash Flow,85.98,-381,-629.9,-912.5,-718.82,"-1,081.63",-150.17,-209.59,-119.71,39.3,-303.51,-781,-365.87,-376.53,-111.39,-332.45,-167.98,-180.93,-236.17,-229.84,-107.54,-255.4,-295.15,-201.68,-290.01,-383.49,-161.75,-200.74,-115.67,-215.87,-184.82,-257.62,-91.17,-199.12,-131.26,-129.12,-89.6,-137.42,-183.72,-146.95,Upgrade
Dividends Paid,-15.21,-12.59,0.08,-12.49,-12.47,-10.92,0.03,-10.84,-10.79,-9.41,-0.03,-9.41,-9.38,-8.02,0.01,-8.03,-8.02,-8.5,-5.85,-3.2,-2.65,-4.75,-2.65,-0.54,-2.11,-3.66,-2.1,-0.86,-1.24,-2.79,-1.55,-1.54,0,-1.24,-1.24,-0,-1.13,-3.67,0,0,Upgrade
Share Issuance / Repurchase,0.85,0.15,0.22,0.31,0.55,0.32,0.16,1.2,1.87,0.32,0.73,0.18,2.26,0.45,0.57,0.31,0.8,1.01,0.47,0.01,0.85,1.28,-0.08,-0.21,0.93,0.4,0.45,0.59,1.75,0.48,0.63,1.37,1.33,0.32,0.71,54.48,2.87,9.57,3.26,0.53,Upgrade
Debt Issued / Paid,-138.64,152.48,77.16,-250.07,-72.54,425.02,227.28,147.92,60.01,182.24,33.74,91.98,72.87,100.52,-89.22,86.07,84.65,42.63,-16.57,-63.84,24.5,56.76,-45.45,-58.12,2.2,11.45,-76.14,-77.56,145.43,123.85,-9.93,-7.91,14.31,86.09,-2.84,-14.69,21.38,4.29,-5.39,21.55,Upgrade
Other Financing Activities,66.8,494.85,-720.61,-636.78,-44.69,374.02,"1,120.34",379.67,600.18,301.81,330.64,"1,510.23",301.82,-193.99,319.08,321.1,166.51,409.61,419.3,108.24,-115.53,293.42,402.09,33.25,-58.65,339.16,413.33,328.03,115.86,179.23,275.4,89.25,65.87,44.4,195.55,126.7,11.69,100.32,244.38,251.34,Upgrade
Financing Cash Flow,-86.21,634.88,-643.16,-899.02,-129.15,788.44,"1,347.8",517.94,651.27,474.95,365.08,"1,592.99",367.57,-101.04,230.44,399.45,243.94,444.75,397.35,41.21,-92.83,346.7,353.92,-25.61,-57.64,347.35,335.54,250.2,261.8,300.76,264.55,81.17,81.51,129.57,192.19,166.48,34.82,110.51,242.26,273.42,Upgrade
Net Cash Flow,54.92,327.73,"-1,200.27","-1,754.79",-778.71,-222.39,"1,263.71",371.05,598.32,588.04,74.44,864.4,53.93,-416.13,160.55,86.65,117.63,316.07,200.15,-150.43,-161.48,128.6,93.67,-210.25,-318.43,-8.26,203.53,63.09,173.4,109.54,106.24,-163.22,2.22,-46.57,64.11,57.44,-35.92,-7,72.81,145.31,Upgrade
Free Cash Flow,53.84,72.13,72.13,56.12,68.6,70.41,71.82,50.41,64.24,73.05,12.24,51.89,51.82,60.61,41.2,19.2,40.92,51.49,38.52,37.67,38.33,33.21,30.82,10.91,22.37,13.48,27.2,10.64,24.99,23.47,22.6,13.08,11.58,22.78,2.47,19.84,18.7,19.6,14.06,18.33,Upgrade
Free Cash Flow Growth,-21.52%,2.44%,0.44%,11.32%,6.78%,-3.61%,486.98%,-2.84%,23.98%,20.53%,-70.30%,170.25%,26.64%,17.72%,6.95%,-49.03%,6.75%,55.03%,24.99%,245.21%,71.34%,146.29%,13.30%,2.53%,-10.48%,-42.56%,20.38%,-18.66%,115.85%,3.04%,816.67%,-34.04%,-38.08%,16.25%,-82.47%,8.21%,-10.40%,27.90%,-,374.77%,Upgrade
Free Cash Flow Margin,48.75%,59.02%,60.23%,48.23%,63.34%,70.37%,73.00%,53.28%,68.80%,77.68%,15.11%,64.87%,73.26%,78.77%,57.04%,27.05%,59.44%,76.43%,58.99%,57.64%,61.12%,59.76%,52.79%,19.49%,43.34%,26.99%,55.24%,23.17%,54.85%,54.18%,53.13%,33.06%,30.70%,65.94%,7.34%,61.08%,60.88%,65.04%,49.85%,68.60%,Upgrade
Free Cash Flow Per Share,0.99,1.33,1.33,1.03,1.26,1.30,1.32,0.93,1.19,1.35,0.23,0.96,0.96,1.13,0.77,0.36,0.77,0.97,0.72,0.71,0.72,0.63,0.58,0.21,0.42,0.26,0.52,0.20,0.48,0.45,0.44,0.26,0.23,0.46,0.05,0.44,0.42,0.46,0.34,0.44,Upgrade
