Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+34 Quarters
Dividends Paid,-0.18,-0.74,-0.2,-0.2,-0.21,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Share Issuance / Repurchase,-0.7,-0.03,-4.55,0,0,-0.1,34.15,0,0,0,0,0,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Debt Issued / Paid,-4.19,14.1,0.34,-3.87,-2.21,-2,-7.95,-14.58,-14.38,-7.15,0.47,35.86,0.59,-5.7,-14.2,17.83,-2.14,-0.83,-13.24,14.86,2,0,0,-2.14,0,-2,-5,11.71,-2.26,0,-11.52,16.91,-1.55,-2.75,-16.05,12.55,-11.7,13.6,-5.23,-6.01,Upgrade
Other Financing Activities,19.99,8.31,7.78,-15.25,27.66,7.9,-96.3,95.24,29.39,-6.02,-5.58,62.82,17.38,13.65,9.78,-51.81,22.14,19.95,21.96,-8.46,9.39,-7.61,15.24,6.15,-5.86,7.29,20.47,-7.13,-7.55,20.96,21.1,-17.7,17.17,-2.61,12.63,-16.3,11.64,-12.71,9.22,17.88,Upgrade
Financing Cash Flow,14.92,21.64,3.37,-19.32,25.25,4.98,-70.09,80.67,15.01,-13.17,-5.11,98.68,17.88,7.95,-4.42,-33.98,20,19.12,8.72,6.4,11.39,-7.61,15.24,4.02,-5.86,5.29,15.47,4.58,-9.81,20.96,9.58,-0.79,15.62,-5.35,-3.42,-3.75,-0.06,0.89,3.98,11.88,Upgrade
Net Cash Flow,17.55,-23.06,4.62,-28.98,-26.97,7.07,-53.98,86.17,-9.06,-9.66,-0.27,32.85,9.91,-2.24,13.53,-40.23,14.88,17.93,1.87,-3.86,2.54,-7.52,9.59,2.29,-4.14,-7.21,5.89,-5.02,-16.49,19.31,8.63,-12.55,14.16,-2.39,1.97,-5.18,4.77,-9.09,4.03,1.49,Upgrade
Free Cash Flow,2.75,1.33,4.48,3.75,0.33,2.26,3.97,1.18,2.11,1.58,1.09,1.7,-0.65,-0.77,2.61,1.6,0.74,0.78,-0.27,2.57,0.05,1.99,1.34,1.89,0.81,-0.75,-0.89,5.14,1.35,2.73,4.98,2.73,1.33,3.38,2.63,2.92,2.4,-1,3.58,1.81,Upgrade
Free Cash Flow Growth,739.45%,-41.35%,12.91%,216.72%,-84.53%,43.43%,265.19%,-30.48%,-,-,-58.41%,6.37%,-,-,-,-37.63%,1513.04%,-60.78%,-,35.60%,-94.34%,-,-,-63.19%,-39.82%,-,-,88.25%,1.58%,-19.25%,89.29%,-6.41%,-44.47%,-,-26.52%,60.92%,-9.07%,-,-34.46%,247.51%,Upgrade
Free Cash Flow Margin,37.19%,18.48%,55.09%,50.44%,4.75%,32.33%,57.03%,17.08%,30.87%,23.76%,19.22%,30.93%,-12.96%,-14.52%,46.87%,29.37%,13.30%,14.87%,-4.97%,48.92%,0.93%,38.13%,26.70%,40.70%,17.80%,-16.12%,-20.15%,115.00%,31.77%,59.87%,115.43%,64.80%,30.93%,81.68%,63.73%,72.99%,60.86%,-24.66%,92.46%,45.12%,Upgrade
Free Cash Flow Per Share,0.43,0.20,0.67,0.55,0.05,0.33,0.66,0.17,0.30,0.22,0.15,0.29,-0.11,-0.13,0.45,0.28,0.13,0.13,-0.05,0.44,0.01,0.34,0.23,0.33,0.14,-0.13,-0.15,0.88,0.23,0.47,0.86,0.47,0.23,0.58,0.45,0.50,0.41,-0.17,0.62,0.31,Upgrade
