Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+34 Quarters
Dividends Paid,-6.51,-82.47,-5.94,-6.03,-5.98,-83,-5.61,-5.65,-5.67,-72.89,-5.37,-5.27,-5.25,-72.32,-4.92,-4.87,-4.92,-71.57,-4.29,-4.27,-4.36,-71,-3.86,-3.88,-3.91,-65.7,-3.45,-3.48,-3.48,-60,-2.85,-2.87,-2.85,-21.07,-2.25,-2.24,-11.51,-1.49,-1.48,-1.48,Upgrade
Share Issuance / Repurchase,0,-0.15,-6.54,-3.64,-2.06,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,-0,0.07,0,0,0,0,0,0.34,0.05,0.45,0.57,0.44,0.28,0.56,0.85,0.69,0.53,0.6,0.75,0.47,0.27,Upgrade
Debt Issued / Paid,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
Other Financing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.43,0.11,0.44,0.41,0.72,0.26,0.81,0.87,0.75,0.6,0.63,0.8,0.34,0.24,Upgrade
Financing Cash Flow,-6.53,-82.65,-12.49,-9.69,-8.05,-83.02,-5.63,-5.66,-5.68,-72.91,-5.38,-5.28,-5.26,-72.33,-4.93,-4.88,-4.91,-71.57,-4.29,-4.27,-4.29,-71,-3.86,-3.88,-3.91,-65.68,-2.69,-3.32,-2.6,-59.02,-1.68,-2.33,-1.48,-19.35,-0.81,-1.11,-10.29,0.06,-0.67,-0.96,Upgrade
Net Cash Flow,-20.26,-29.48,5.63,54.58,-39.98,-52.41,65.59,24.47,-28.68,-26.41,-22.11,30.76,35.71,-82.06,74.62,16.35,-5.45,7.02,12.15,-14.9,-19.49,-24.82,26.41,14.61,-19.58,-27.68,16.46,-9.14,9.81,-30.42,38.31,-18.14,-11.23,-27.59,19.73,-8.04,-16.22,6.3,33.35,8.13,Upgrade
Free Cash Flow,13.43,-8.09,10.24,17.1,6.86,7.99,3.29,9.2,16.23,12.27,8.61,26.6,14.99,16.19,22.2,19.17,20.25,27.48,33.68,24.18,11.8,28.45,61.32,16.84,23.72,30.8,26.27,25.28,30.24,29.94,36.42,-6.52,32.07,37.67,42.49,29.46,30.08,29.02,40.22,37.15,Upgrade
Free Cash Flow Growth,95.83%,-,211.47%,85.79%,-57.72%,-34.88%,-61.84%,-65.41%,8.24%,-24.18%,-61.20%,38.78%,-25.98%,-41.10%,-34.09%,-20.74%,71.67%,-3.41%,-45.08%,43.62%,-50.26%,-7.62%,133.47%,-33.38%,-21.55%,2.85%,-27.87%,-,-5.72%,-20.52%,-14.30%,-,6.62%,29.82%,5.65%,-20.71%,39.04%,34.13%,143.19%,56.81%,Upgrade
Free Cash Flow Margin,17.13%,-10.14%,14.34%,25.13%,9.08%,10.20%,4.50%,11.34%,19.47%,13.91%,10.38%,29.86%,18.94%,17.61%,24.26%,20.89%,21.28%,29.03%,36.01%,25.35%,12.53%,29.97%,66.08%,18.72%,24.32%,31.25%,26.75%,25.91%,29.55%,29.43%,37.36%,-6.53%,31.51%,35.92%,41.52%,29.27%,31.27%,30.77%,45.70%,42.45%,Upgrade
Free Cash Flow Per Share,0.70,-0.42,0.53,0.89,0.35,0.41,0.17,0.48,0.84,0.64,0.45,1.38,0.78,0.84,1.15,1.00,1.05,1.43,1.75,1.26,0.61,1.48,3.20,0.88,1.24,1.61,1.37,1.32,1.59,1.57,1.92,-0.34,1.70,2.01,2.27,1.58,1.62,1.57,2.19,2.02,Upgrade
