Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-2.42,-2.14,-2.13,-2.13,-2.12,-1.91,-1.91,-1.91,-1.9,-1.78,-1.78,-1.78,-1.77,-1.61,-1.6,-1.59,-1.58,-0.37,-1.7,-1.69,-1.69,-0.07,-1.56,-1.56,-1.55,-1.49,-1.48,-1.36,-1.35,-1.3,-1.29,-1.29,-1.28,-1.22,-1.22,-1.21,-1.2,-1.15,-1.15,-1.13,Upgrade
Share Issuance / Repurchase,0.1,0.02,0.04,0.04,0.07,0.07,0.11,0.03,0.01,0.02,0.02,0.05,0.02,0.03,0.04,0.04,0.15,-1.05,0.33,0.5,0.65,-1.07,0.48,0.49,0.55,0.91,0.37,20.09,0.35,0.39,0.36,0.39,0.75,0.69,0.33,0.36,0.8,0.47,1.26,0.91,Upgrade
Debt Issued / Paid,-0.02,0.28,-0.02,-0.02,-2.51,-3.12,-0.02,-0.01,-11.74,3.1,57.51,-80,-12,92,3.69,-0,-100,100,-0,0.5,-89,-60.26,105,-2.42,36,10,0,0,-53,29.5,22.86,0.42,-53.83,57.9,0.52,-7,-29.05,34.65,0,-42.47,Upgrade
Other Financing Activities,-20,-102.33,121.18,-17.69,53.98,9.22,6.3,148.38,265.45,-58.81,-38.05,735.22,125.94,2.34,-45.8,73.87,191.14,-47.06,-48.71,88.89,129.74,138.58,-51.13,78.76,5.3,47.48,37.43,96.56,69.65,54.75,4.12,94.2,96.75,0.07,22,68.23,42.58,-17.95,74.67,94.63,Upgrade
Financing Cash Flow,-22.34,-104.18,119.07,-19.79,49.42,4.25,4.47,146.5,251.82,-57.48,17.71,653.49,112.19,92.75,-43.67,72.31,89.72,51.53,-50.09,88.2,39.71,77.19,52.79,75.27,40.3,56.9,36.32,115.3,15.65,83.34,26.04,93.72,42.4,57.43,21.64,60.38,13.12,16.02,74.78,51.94,Upgrade
Net Cash Flow,-51.9,-146.1,107.23,-123.23,-6.89,-207.8,-94.87,297.93,187.53,-54.58,53.6,179.91,11.06,-18.62,-104.47,51.62,72.14,-2.01,-73.21,81.46,2.07,4.12,-25.07,21.47,3.82,-11.69,-79.7,82.93,7.44,-4.29,-59.88,24.5,51.01,-14.62,-13.98,21.45,-6.43,-55.17,57.18,10.9,Upgrade
Free Cash Flow,4.73,26.16,4.18,17.8,-4.98,25.89,9.12,19.05,3.98,12.58,10.74,-0.9,11.24,13.92,8.09,5.12,3.99,13.75,5.08,12.82,4.86,7.65,10.89,4.76,6.43,7.35,5.9,6.23,-0.08,-1.05,4.92,6.57,11.34,-7.35,10.99,6.64,-1.81,0.48,17.38,4.49,Upgrade
Free Cash Flow Growth,-,1.04%,-54.13%,-6.58%,-,105.76%,-15.03%,-,-64.59%,-9.60%,32.67%,-,181.32%,1.22%,59.23%,-60.08%,-17.75%,79.70%,-53.32%,169.51%,-24.42%,4.09%,84.51%,-23.72%,-,-,19.87%,-5.06%,-,-,-55.22%,-1.05%,-,-,-36.75%,47.76%,-,-77.61%,-,-60.52%,Upgrade
Free Cash Flow Margin,11.26%,58.77%,9.66%,47.41%,-12.75%,63.76%,23.43%,47.64%,10.37%,34.20%,29.59%,-2.67%,40.20%,40.62%,24.86%,16.06%,12.36%,46.88%,16.72%,41.81%,17.22%,25.20%,39.81%,17.49%,23.92%,28.47%,24.21%,25.34%,-0.35%,-4.43%,21.50%,30.35%,51.89%,-32.38%,52.69%,32.35%,-8.96%,2.47%,90.45%,23.46%,Upgrade
Free Cash Flow Per Share,0.39,2.16,0.34,1.47,-0.41,2.15,0.76,1.59,0.33,1.05,0.90,-0.08,0.95,1.18,0.69,0.43,0.34,1.18,0.43,1.10,0.42,0.66,0.94,0.41,0.56,0.64,0.52,0.59,-0.01,-0.10,0.48,0.64,1.11,-0.72,1.08,0.66,-0.18,0.05,1.75,0.46,Upgrade
