Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,-139.64,-73.77,-182.89,-368.71,488,-790.89,-638.89,1.5,-64.09,135.63,-82.78,-808.2,-119.6,33.26,41.66,-113.84,332.74,-165.22,-42.46,-131.46,-20.77,-157.87,-113.3,-35.05,-82.57,-140.19,-28.91,-38.34,-69.16,-72.49,-9.18,-119.97,-74.21,7.43,49.42,-6.35,-77.05,-101.48,-35.06,-82.77,Upgrade
Dividends Paid,-9.26,-9.25,-9.54,-8.43,-8.54,-6.18,-6.18,-6.18,-5.7,-6.05,-6.08,-6.08,-6.16,-6.26,-6.35,-6.41,-3.45,-3.45,-3.5,-3.47,-2.83,-2.83,-2.2,-2.2,-2.2,-2.2,-1.88,-1.77,-1.78,-1.79,-1.39,-1.42,-1.41,-1.43,-1.07,-1.07,-1.07,0.02,-2.59,-1.71,Upgrade
Share Issuance / Repurchase,-12.51,-15.24,-80.38,-54.04,-47.24,0.94,0.35,-1.12,-11.91,-115.67,0.29,-0.67,-37.75,-39.03,-37.44,-4.14,-8.82,-21.21,0.26,1.87,-0.87,-1.44,-1.75,-3.42,-1.72,-1.44,-1.66,-0.56,-8.75,-2.91,-14.78,-10.43,-0.38,-39.67,33.43,0.4,0.46,2.13,1.48,0.59,Upgrade
Debt Issued / Paid,420,350,0,0,0,0,0,-100,-6.62,137.65,-89.64,-113.58,-87.7,-58,135,45.16,-300.93,147.98,-361.87,-11.82,-25.84,-29.79,-175.82,455.6,-551.56,76.07,-40.05,200.76,37.23,63.69,-129.71,126.17,203.51,-83.47,-232.27,63.97,23.39,15.61,-48.37,212.54,Upgrade
Other Financing Activities,-23.01,-519.83,-540.15,-356.95,260.42,476.06,40.05,443.33,428.1,463.97,326.94,"1,361.18",122.15,46.11,-56.89,-116.25,-15.01,-76.85,367.87,139.91,-24.95,160.08,233.19,-536.61,623.23,51.34,178.61,-79.94,53.19,29.65,115.34,3.83,-123.16,138.58,121.61,-22.86,-16.6,53.06,36.38,-151.91,Upgrade
Financing Cash Flow,375.23,-194.32,-630.06,-419.43,204.64,470.81,34.23,336.02,403.87,479.9,231.5,"1,240.85",-9.47,-57.17,34.32,-81.64,-328.2,46.46,2.76,126.49,-54.48,126.03,53.42,-86.63,67.74,123.77,135.02,118.49,79.88,88.63,-30.55,118.15,78.56,14.01,-78.31,40.44,6.19,70.82,-13.09,59.5,Upgrade
Net Cash Flow,265.78,-194.13,-645.22,-607.16,750.83,-483.95,-404.23,356.95,409.43,581.82,117.15,450.66,-66.64,-8.55,58.47,-125.99,27.06,-90.62,7.89,-7.61,-12.78,-9.5,-11.95,-109.95,33.34,8.52,109.51,113.87,28.85,32.14,-4.65,27.76,-2.1,36.74,-3.89,35.46,-44.7,-18.02,-35.08,6.91,Upgrade
Free Cash Flow,29.34,73.11,164.51,179.08,56.54,-165.72,198.72,17.69,68.81,-37.39,-32.2,17.71,59.93,11.87,-22.7,67.68,18.89,27.55,46.52,-4.01,60.21,20.36,45.1,11.3,45.69,22.74,-0.41,31.08,16.89,12.6,32.98,27.51,-7.28,12.93,24.02,0.53,25.63,11.73,12.64,29.63,Upgrade
Free Cash Flow Growth,-48.11%,-,-17.22%,912.27%,-17.82%,-,-,-0.10%,14.81%,-,-,-73.84%,217.24%,-56.92%,-,-,-68.62%,35.36%,3.15%,-,31.79%,-10.49%,-,-63.64%,170.49%,80.46%,-,13.01%,-,-2.56%,37.29%,5080.04%,-,10.27%,90.14%,-98.21%,4781.71%,-68.65%,-11.43%,11.54%,Upgrade
Free Cash Flow Margin,13.54%,29.79%,70.90%,82.38%,31.39%,-102.10%,118.00%,7.92%,37.77%,-21.92%,-20.19%,21.24%,59.72%,7.52%,-12.68%,43.97%,16.18%,27.68%,45.93%,-4.29%,59.30%,23.64%,52.64%,13.43%,57.80%,29.87%,-0.58%,43.99%,24.75%,17.71%,53.89%,47.61%,-12.31%,22.43%,42.36%,0.96%,51.49%,22.11%,23.32%,59.36%,Upgrade
Free Cash Flow Per Share,0.48,1.19,2.59,2.77,0.86,-3.48,4.18,0.37,1.45,-0.74,-0.64,0.35,1.17,0.23,-0.43,1.27,0.60,0.88,1.46,-0.13,1.92,0.65,1.44,0.36,1.46,0.73,-0.01,1.05,0.57,0.42,1.18,0.97,-0.26,0.46,0.90,0.02,0.96,0.44,0.48,1.12,Upgrade
