Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Dividends Paid,-1.96,-1.95,-1.88,-1.88,-1.87,-1.88,-1.9,-1.7,-1.72,-1.72,-1.56,-1.45,-1.45,-1.46,-2.91,-0.73,-0.72,-0.65,-0.65,-0.66,-0.62,-0.59,-0.59,-0.59,-0.56,-0.56,-0.55,-0.56,-0.56,-0.56,-0.56,-0.56,-0.49,-0.49,-0.5,-0.5,-0.46,-0.46,-0.46,-0.43,Upgrade
Share Issuance / Repurchase,0.05,0.01,0,0.05,-0.65,-2.19,-2.63,-2.86,0.03,0.02,0.04,0.05,0.02,-0.03,0.02,0.07,0.02,0.02,0.02,-0.25,-0.23,-0.09,-0.07,0.02,0.03,-0.05,-0.11,-0.58,0.03,0.05,0.05,0.04,-0.31,-0.1,-0.04,0.04,0.03,0.03,-0.04,-0.08,Upgrade
Debt Issued / Paid,35,50,-7,7,-50,50.71,29.15,-0.84,-5.84,-0.84,-0.01,-13.01,-10.01,6.19,-7.01,-13.01,10.19,-15.61,1.39,11.53,-14.7,-9.3,10.14,-6.19,12.56,-24.14,-6.35,25.92,3.99,5.74,-37.86,10.88,-3.07,2.93,5.43,10.05,-5.73,3.81,-2.96,12.81,Upgrade
Other Financing Activities,-12.1,-38.59,18.09,-7.1,93.31,40.14,131.42,40.77,165.39,88.21,34.23,150.91,18.8,6.63,12.3,-2.68,-12.56,32.67,16.43,-4.35,-7.58,14.02,1.49,15.98,-4.02,35,13.57,-16.03,5.16,7.6,44.31,-6.29,-5.75,12.28,-5.22,-0.67,10.31,11.77,1.92,-21.24,Upgrade
Financing Cash Flow,21,9.46,9.21,-1.93,40.79,86.79,156.04,35.37,157.86,85.67,32.7,136.5,7.36,11.33,2.4,-16.34,-3.08,16.43,17.18,6.27,-23.13,4.03,10.98,9.22,8.02,10.25,6.56,8.74,8.62,12.84,5.94,4.07,-9.62,14.61,-0.32,8.93,4.15,15.15,-1.55,-8.94,Upgrade
Net Cash Flow,11.25,-7.55,11.2,-49.68,58.09,-27.89,-35.54,-40.01,55.81,-38.36,51.09,21.32,-14.09,42.98,2.89,-2.61,-3.39,5.26,2.55,-2.11,-22.85,24.11,-4.33,5.74,-3.49,2.17,-0.82,0.89,1.39,-1.2,-3,5.64,-6.9,5.86,-9.95,6.31,-6.05,6.79,3.35,-7.41,Upgrade
Free Cash Flow,8.14,13.07,9.18,19.33,2.28,7.57,11.69,14.51,1.17,28.43,-15.58,-3.32,-2.9,3.47,2.83,1.89,0.24,1.56,0.59,2.54,1.07,1.18,2.1,1.23,1.93,2.04,0.92,1.03,5.12,-1.05,1.25,0.56,2.19,1.79,0.88,2.06,1.96,2.41,2.2,4.5,Upgrade
Free Cash Flow Growth,257.82%,72.58%,-21.41%,33.19%,94.20%,-73.37%,-,-,-,718.72%,-,-,-,122.63%,382.11%,-25.47%,-77.18%,32.54%,-72.06%,106.51%,-44.76%,-42.28%,129.37%,18.76%,-62.34%,-,-26.60%,85.30%,133.96%,-,42.30%,-72.97%,11.92%,-25.72%,-60.14%,-54.09%,328.73%,123.65%,34.15%,49.82%,Upgrade
Free Cash Flow Margin,39.42%,62.32%,45.27%,98.01%,11.29%,38.07%,57.23%,76.08%,5.85%,152.21%,-81.31%,-18.85%,-20.31%,23.70%,37.71%,25.10%,3.35%,21.33%,7.91%,34.78%,15.39%,16.39%,29.48%,17.56%,29.27%,29.71%,13.09%,15.11%,78.48%,-16.82%,18.95%,8.68%,32.73%,27.88%,13.77%,34.22%,34.07%,40.06%,38.83%,73.95%,Upgrade
Free Cash Flow Per Share,1.08,1.74,1.22,2.58,0.30,1.00,1.53,1.86,0.15,3.65,-2.00,-0.46,-0.40,0.48,0.78,0.52,0.07,0.43,0.16,0.74,0.30,0.33,0.58,0.36,0.53,0.56,0.25,0.28,1.41,-0.29,0.34,0.15,0.60,0.49,0.24,0.57,0.54,0.66,0.60,1.24,Upgrade
