Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+69 Quarters
Investing Cash Flow,4.78,-42.23,-116.14,-146.2,-120.03,-167.46,-71.47,-88.35,-235.79,16.99,-91.67,-420.65,-58.59,-50.56,-56.51,-52.89,-22.19,-51.64,-66.51,-46.94,-18.28,-57.78,-91.13,-77.11,-51.56,-56.52,-20.15,-64.18,2,-41.38,-64.77,-10.04,-44.32,-6.11,-23.95,-8.18,-43.88,-47.04,-62.28,-64.2,Upgrade
Dividends Paid,-4.86,-4.63,-4.63,-4.63,-4.67,-4.47,-4.52,-4.57,-4.59,-4.38,-4.38,-4.38,-4.48,-4.05,-4.05,-4.21,-4.25,-3.61,-3.62,-3.62,-3.21,-2.56,-2.13,-2.13,-2.13,-2.13,-1.7,-1.7,-1.75,-1.78,-1.36,-1.38,-1.38,-1.38,-1.38,-1.38,0,0,0,0,Upgrade
Share Issuance / Repurchase,0.05,0,0.04,-2.61,-1.37,-3.49,-6.48,-3.65,-3.58,-0.44,0,0,-13.77,0,-0.5,-23.25,-2.25,-12.62,0.06,0.13,0.01,0.02,0,0.03,0.03,0.02,-1.34,0.02,-15.48,-4.46,-5.33,-2.7,-0.89,0.03,0.03,0.03,0.01,-0.08,97.19,0,Upgrade
Debt Issued / Paid,-35.98,-0.7,61.2,-4.5,-0,0,0,-0,-0.01,0.01,-20.04,-12.68,13.3,24.65,22.81,15.41,0,-54,39.09,-1.63,-26.75,-21.25,-9.68,76.09,0,-2.09,-0.27,-0.16,-0,-0.12,-0.26,-0.14,-0,-18.41,-0.39,13.67,-4.25,-9.55,-0.22,-0.13,Upgrade
Other Financing Activities,165.1,52.04,36.43,85.04,87.85,105.02,149.52,3.79,220.71,39.52,112.54,401.56,46.25,-15.59,73.41,44.66,19.93,114.65,18.12,61.97,28.98,56.73,97.49,-16.9,36.91,18.76,78.67,-26.98,68.68,25.03,106.82,-39.06,76.44,27.6,-12.48,-31.34,53.61,34.08,-49.08,-34.86,Upgrade
Financing Cash Flow,124.31,46.71,93.04,73.31,81.81,97.07,138.52,-4.44,212.53,34.71,88.12,384.5,41.29,5.01,91.67,32.6,13.44,44.42,53.64,56.86,-0.97,32.94,85.68,57.09,34.81,14.56,75.36,-28.81,51.45,18.67,99.87,-43.29,74.17,7.84,-14.21,-19.02,49.37,24.45,47.89,-34.98,Upgrade
Net Cash Flow,152.65,3.74,11.15,-50.34,0.35,-16.15,56.37,-61.25,11.8,72.15,-9.26,-14.48,4.99,-17.11,27.28,-16.49,1.38,17.07,-5.54,16.34,-12.36,7.14,-12.17,-10.06,-13.37,-31.12,53.29,-83.68,58.93,-19.41,46.88,-43.24,27.54,8.53,-40.05,-26.4,12.86,-11.86,-9.43,-81.26,Upgrade
Free Cash Flow,22.23,-0.61,33.24,21.97,36.19,53.01,-12.14,30.4,33.12,19.8,-6.67,20.78,21.52,26.16,-8.92,2.78,9.62,23.35,6.55,5.3,5.97,30.36,-7.41,8.74,2.7,9.51,-2.65,8.93,4.87,1.93,10.75,9.66,-3.29,5.47,-2.94,0.16,6.4,8.34,2.9,16.16,Upgrade
Free Cash Flow Growth,-38.56%,-,-,-27.73%,9.28%,167.72%,-,46.30%,53.88%,-24.31%,-,648.76%,123.72%,12.03%,-,-47.62%,61.22%,-23.09%,-,-39.38%,121.08%,219.30%,-,-2.15%,-44.60%,392.39%,-,-7.53%,-,-64.72%,-,6131.61%,-,-34.36%,-,-99.04%,-60.88%,-56.02%,-,88.15%,Upgrade
Free Cash Flow Margin,47.48%,-1.21%,62.00%,45.47%,67.62%,107.24%,-22.42%,63.88%,57.94%,36.82%,-11.49%,45.52%,62.43%,56.22%,-20.55%,6.94%,24.33%,59.82%,15.75%,13.03%,16.89%,88.34%,-22.70%,27.87%,8.39%,28.53%,-8.32%,29.83%,17.34%,6.21%,36.81%,32.39%,-11.85%,19.31%,-10.03%,0.51%,23.69%,26.82%,9.74%,46.66%,Upgrade
Free Cash Flow Per Share,1.05,-0.03,1.58,1.04,1.71,2.49,-0.56,1.40,1.52,0.91,-0.30,0.95,0.97,1.16,-0.40,0.12,0.41,0.97,0.27,0.22,0.28,1.42,-0.35,0.41,0.13,0.45,-0.13,0.42,0.23,0.09,0.47,0.42,-0.14,0.24,-0.13,0.01,0.28,0.37,0.30,1.71,Upgrade
